id,address,area,bedrooms,bikeScore,datetime,distanceToNearestIntersection,geotag,has_image,has_map,name,postalCode,price,repost_of,sideOfStreet,transitScore,url,walkScore,where
6919176721,538 Old Post Rd,,1,40.0,2019-06-24 11:25,0.0,"[41.200718, -73.65509]",True,True,1ba/1ba private updated cottage bedford village,10506-1020,$1750,,L,,https://newyork.craigslist.org/fct/abo/d/bedford-1ba-1ba-private-updated-cottage/6919176721.html,29.0,
6917787368,3263 58th St,230ft2,1,73.0,2019-06-24 11:25,84.7585381785433,"[40.754523, -73.903077]",True,True,amazing master ensuite! private bathroom & balcony- 20 min to midtown!,11377-2025,$1120,,L,,https://newyork.craigslist.org/que/abo/d/astoria-amazing-master-ensuite-private/6917787368.html,85.0,woodside
6919143503,237 E 116th St,,2,88.0,2019-06-24 11:25,180.13422263505535,"[40.797584, -73.938332]",True,True,large apartment! laundry!,10029-1402,$2375,,L,,https://newyork.craigslist.org/mnh/abo/d/new-york-city-large-apartment-laundry/6919143503.html,98.0,east harlem
6906077261,501 E 6th St,402ft2,1,97.0,2019-06-24 11:24,0.0,"[40.725479, -73.984051]",True,True,brand new true one bedroom apt! laundry rooftop gym pets ok,10009-6615,$2550,6337570805,L,,https://newyork.craigslist.org/mnh/abo/d/new-york-city-brand-new-true-one/6906077261.html,99.0,east village
6919202374,1844 211th St,,3,61.0,2019-06-24 11:24,113.26729469355446,"[40.7807, -73.7812]",True,True,id#: 1350609 spacious + newly renovated duplex,11360-1843,$3000,,R,,https://newyork.craigslist.org/que/fee/d/bayside-id-spacious-newly-renovated/6919202374.html,72.0,bayside
6919124784,160 Atlantic St,740ft2,1,57.0,2019-06-24 11:24,6.6273374839811545,"[41.0531, -73.539]",True,True,brand new 1 bedroom downtown!,06901-3501,$2329,,L,,https://newyork.craigslist.org/fct/abo/d/stamford-brand-new-1-bedroom-downtown/6919124784.html,94.0,200 broad st
6919201078,216 Avenue A,,2,94.0,2019-06-24 11:23,36.38397320511704,"[40.729958, -73.980646]",True,True,beautiful 2-br | roof deck | laundry | natural light | large closets,10009-3414,$3750,6610862017,R,,https://newyork.craigslist.org/mnh/fee/d/new-york-city-beautiful-2-br-roof-deck/6919201078.html,98.0,east village
6919200832,701 W 172nd St,650ft2,1,83.0,2019-06-24 11:23,0.0,"[40.844686, -73.940795]",True,True,**new listing gut renovated huge & bright studio all new everything!,10032-1701,$1725,,R,,https://newyork.craigslist.org/mnh/fee/d/new-york-city-new-listing-gut-renovated/6919200832.html,98.0,inwood / wash hts
6919140747,666 Monroe St,,2,67.0,2019-06-24 11:22,0.0,"[40.687833, -73.930035]",True,True,*chic bldg*2br off the j\z line*quiet tree lined block*roommates,11221-2814,$2499,,R,,https://newyork.craigslist.org/brk/abo/d/brooklyn-chic-bldg2br-off-the-jz/6919140747.html,92.0,bed-stuy
6919164267,363 New Jersey Ave,,3,88.0,2019-06-24 11:26,32.87183549377176,"[40.6705, -73.894]",False,True,brand new extra large 3 br boucher apt,11207-4108,$2500,,L,,https://newyork.craigslist.org/brx/abo/d/brooklyn-brand-new-extra-large-3-br/6919164267.html,88.0,new lots avenue brooklyn
6916090871,1181 Halsey St,,4,81.0,2019-06-24 11:26,91.63055614241813,"[40.690913, -73.910128]",True,True,"gorgeous true 4 bedroom unit with awesome finishes!,",11207-1111,$3600,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-gorgeous-true-4-bedroom-unit/6916090871.html,91.0,bushwick
6919102404,147 E Walnut St,,,59.0,2019-06-24 11:26,134.69000817348208,"[40.5877, -73.6595]",False,True,********spacious near lirr/private deck/blocks to beach,11561-3517,$1425,6698460379,L,,https://newyork.craigslist.org/lgi/abo/d/long-beach-spacious-near-lirr-private/6919102404.html,86.0,long beach
6917751466,197 Wilson Ave,,2,93.0,2019-06-24 11:26,2.480828034927758,"[40.6992, -73.923082]",True,True,recently renovated 2 bedroom apt,11237-3742,$2545,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-recently-renovated-2-bedroom/6917751466.html,99.0,bushwick
6919199799,24 Mill Dam Rd,1327ft2,3,28.0,2019-06-24 11:26,219.73420315041304,"[40.8542, -73.2138]",True,True,summer summer summer with a $0 security deposit for 3 bedrooms,11787-3344,$3475,,R,,https://newyork.craigslist.org/lgi/abo/d/smithtown-summer-summer-summer-with-0/6919199799.html,16.0,smithtown ny
6919144098,1992 W 9th St,1216ft2,1,68.0,2019-06-24 11:25,18.91301519960799,"[40.598607, -73.980839]",True,True,1 br apt in quiet brooklyn neighborhood,11223-2548,$1600,6857641449,R,,https://newyork.craigslist.org/brk/abo/d/brooklyn-1-br-apt-in-quiet-brooklyn/6919144098.html,88.0,1978 w 9th street
6919176721,538 Old Post Rd,,1,40.0,2019-06-24 11:25,0.0,"[41.200718, -73.65509]",True,True,1ba/1ba private updated cottage bedford village,10506-1020,$1750,,L,,https://newyork.craigslist.org/fct/abo/d/bedford-1ba-1ba-private-updated-cottage/6919176721.html,29.0,
6917787368,3263 58th St,230ft2,1,73.0,2019-06-24 11:25,84.7585381785433,"[40.754523, -73.903077]",True,True,amazing master ensuite! private bathroom & balcony- 20 min to midtown!,11377-2025,$1120,,L,,https://newyork.craigslist.org/que/abo/d/astoria-amazing-master-ensuite-private/6917787368.html,85.0,woodside
6919143503,237 E 116th St,,2,88.0,2019-06-24 11:25,180.13422263505535,"[40.797584, -73.938332]",True,True,large apartment! laundry!,10029-1402,$2375,,L,,https://newyork.craigslist.org/mnh/abo/d/new-york-city-large-apartment-laundry/6919143503.html,98.0,east harlem
6906077261,501 E 6th St,402ft2,1,97.0,2019-06-24 11:24,0.0,"[40.725479, -73.984051]",True,True,brand new true one bedroom apt! laundry rooftop gym pets ok,10009-6615,$2550,6337570805,L,,https://newyork.craigslist.org/mnh/abo/d/new-york-city-brand-new-true-one/6906077261.html,99.0,east village
6919202374,1844 211th St,,3,61.0,2019-06-24 11:24,113.26729469355446,"[40.7807, -73.7812]",True,True,id#: 1350609 spacious + newly renovated duplex,11360-1843,$3000,,R,,https://newyork.craigslist.org/que/fee/d/bayside-id-spacious-newly-renovated/6919202374.html,72.0,bayside
6919124784,160 Atlantic St,740ft2,1,57.0,2019-06-24 11:24,6.6273374839811545,"[41.0531, -73.539]",True,True,brand new 1 bedroom downtown!,06901-3501,$2329,,L,,https://newyork.craigslist.org/fct/abo/d/stamford-brand-new-1-bedroom-downtown/6919124784.html,94.0,200 broad st
6919201078,216 Avenue A,,2,94.0,2019-06-24 11:23,36.38397320511704,"[40.729958, -73.980646]",True,True,beautiful 2-br | roof deck | laundry | natural light | large closets,10009-3414,$3750,6610862017,R,,https://newyork.craigslist.org/mnh/fee/d/new-york-city-beautiful-2-br-roof-deck/6919201078.html,98.0,east village
6919200832,701 W 172nd St,650ft2,1,83.0,2019-06-24 11:23,0.0,"[40.844686, -73.940795]",True,True,**new listing gut renovated huge & bright studio all new everything!,10032-1701,$1725,,R,,https://newyork.craigslist.org/mnh/fee/d/new-york-city-new-listing-gut-renovated/6919200832.html,98.0,inwood / wash hts
6919140747,666 Monroe St,,2,67.0,2019-06-24 11:22,0.0,"[40.687833, -73.930035]",True,True,*chic bldg*2br off the j\z line*quiet tree lined block*roommates,11221-2814,$2499,,R,,https://newyork.craigslist.org/brk/abo/d/brooklyn-chic-bldg2br-off-the-jz/6919140747.html,92.0,bed-stuy
6919159189,828 Burke Ave,,3,83.0,2019-06-24 11:22,0.0,"[40.871357, -73.862392]",False,True,extra large 3br like brand new ready to go,10467-6633,$2200,6861178677,R,,https://newyork.craigslist.org/brx/abo/d/bronx-extra-large-3br-like-brand-new/6919159189.html,93.0,burke avenue area bronx
6919160135,828 Burke Ave,,3,83.0,2019-06-24 11:22,0.0,"[40.871357, -73.862392]",False,True,extra large 3br like brand new ready to go,10467-6633,$2200,6861178677,R,,https://newyork.craigslist.org/brx/abo/d/bronx-extra-large-3br-like-brand-new/6919160135.html,93.0,burke avenue area bronx
6919112621,87 E 208th St,,,82.0,2019-06-24 11:22,56.5901364667021,"[40.87861, -73.881718]",True,True,"sunny 2-bedroom apt near monte (laundry, elevator)",10467-2707,$1925,6894029327,L,,https://newyork.craigslist.org/brx/abo/d/bronx-sunny-2-bedroom-apt-near-monte/6919112621.html,96.0,east 208th street at kossuth avenue
6919162988,606 Willow Ave,830ft2,1,86.0,2019-06-24 11:21,9.647287126303958,"[40.7445, -74.0329]",True,True,"professional & courteous doorman service, 15 foot ceilings",07030-3912,$3310,,L,,https://newyork.craigslist.org/jsy/abo/d/hoboken-professional-courteous-doorman/6919162988.html,98.0,
6915389604,277 Monroe St,,2,79.0,2019-06-24 11:21,0.0,"[40.685846, -73.94731]",True,True,stainless steel appliances__great newly renovated 2 bed,11216-1405,$2400,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-stainless-steel/6915389604.html,96.0,bed-stuy
6915390332,63 New York Ave,,2,93.0,2019-06-24 11:21,0.0,"[40.675053, -73.94723]",True,True,"sunny windows in every room, tons of exposed brick",11213,$2500,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-sunny-windows-in-every-room/6915390332.html,97.0,crown heights
6911851234,183 Spring St,,1,91.0,2019-06-24 11:21,0.8345987703797279,"[40.72488, -74.002619]",True,True,"prime soho! exposed bricks, modern finishes! roof deck, d/w",10012-3603,$3850,6900863728,R,,https://newyork.craigslist.org/mnh/abo/d/new-york-city-prime-soho-exposed-bricks/6911851234.html,100.0,soho
6911855603,93 W 58th St,,1,83.0,2019-06-24 11:21,17.67176525835648,"[40.765001, -73.976546]",True,True,central park! spacious & full of light! elevator/doorman bldg! *no fee,10019-1615,$3450,6906025978,R,,https://newyork.craigslist.org/mnh/abo/d/new-york-city-central-park-spacious/6911855603.html,100.0,midtown
6919103690,147 E Walnut St,,1,59.0,2019-06-24 11:20,134.69000817348208,"[40.5877, -73.6595]",False,True,********spacious near lirr/private deck/blocks to beach,11561-3517,$1400,6698460379,L,,https://newyork.craigslist.org/lgi/abo/d/long-beach-spacious-near-lirr-private/6919103690.html,86.0,long beach
6911855086,300 2nd Ave,,1,92.0,2019-06-24 11:20,0.7816060985771383,"[40.73602, -73.982267]",True,True,steps away from gramercy park! exposed bricks! elevator bldg. d/w,10010,$3600,6900186635,R,,https://newyork.craigslist.org/mnh/abo/d/new-york-city-steps-away-from-gramercy/6911855086.html,99.0,gramercy
6916362657,52 Granite St,,2,55.0,2019-06-24 11:20,0.0,"[40.68323, -73.907126]",True,True,gorgeous renovated 2 br - central ac,11207-1618,$1899,,R,,https://newyork.craigslist.org/brk/abo/d/brooklyn-gorgeous-renovated-2-br/6916362657.html,83.0,crown heights
6916346855,238 Utica Ave,,3,87.0,2019-06-24 11:20,0.4771481818085211,"[40.670583, -73.930952]",True,True,bright and spacious 3 br - no fee!,11213-3931,$2450,,R,,https://newyork.craigslist.org/brk/abo/d/brooklyn-bright-and-spacious-3-br-no-fee/6916346855.html,97.0,crown heights
6916317916,3289 Tilden Ave,,3,69.0,2019-06-24 11:20,0.20488092699933255,"[40.647006, -73.94626]",True,True,gorgeous new 3br with washer/dryer in unit,11226-5109,$2500,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-gorgeous-new-3br-with-washer/6916317916.html,93.0,east flatbush
6911352596,49 Patchen Ave,,3,72.0,2019-06-24 11:19,37.11116276707774,"[40.6907, -73.9274]",True,True,bushwick 3bd apt for august 1st move in - no fee - laundry/roof,11221-2935,$3300,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-bushwick-3bd-apt-for-august/6911352596.html,96.0,bushwick / east williamsburg / stanhope
6897321598,64 3rd Ave,850ft2,2,93.0,2019-06-24 11:19,25.478904538013637,"[40.7313, -73.9892]",True,True,"great 2 bedroom/1.5 bath w/ large exposure, no fee & open kitchen!!",10003-5534,$3500,6865112684,L,,https://newyork.craigslist.org/mnh/abo/d/new-york-city-great-2-bedroom-15-bath/6897321598.html,100.0,east village
6911238069,363 New Jersey Ave,,4,88.0,2019-06-24 12:45,32.87183549377176,"[40.6705, -73.894]",True,True,"spacious 4br duplex apartment with 2 living rooms _ bushwick, no fee!",11207-4108,$2749,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-spacious-4br-duplex-apartment/6911238069.html,88.0,bushwick
6911216476,363 New Jersey Ave,,2,88.0,2019-06-24 12:45,32.87183549377176,"[40.6705, -73.894]",True,True,amazing 2 br apt in a great location in bushwick with no fee!,11207-4108,$2397,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-amazing-2-br-apt-in-great/6911216476.html,88.0,bushwick
6911175565,49 Patchen Ave,,3,72.0,2019-06-24 12:45,37.11116276707774,"[40.6907, -73.9274]",True,True,"stunning 3 br apt with a private backyard in bushwick, no fee!!",11221-2935,$2595,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-stunning-3-br-apt-with-private/6911175565.html,96.0,bushwick
6915495058,107 Dannell Dr,529ft2,,30.0,2019-06-24 12:45,148.93017756352387,"[41.0888, -73.5435]",True,True,"☆ apartment home in stamford, bowling alley, elegant clubroom",06905-2716,$1565,,R,,https://newyork.craigslist.org/fct/abo/d/stamford-apartment-home-in-stamford/6915495058.html,15.0,
6919280804,160 Atlantic St,960ft2,2,57.0,2019-06-24 12:45,6.6273374839811545,"[41.0531, -73.539]",False,True,immaculate 2 bedrooom apartments,06901-3501,$1623,5111140229,L,,https://newyork.craigslist.org/fct/abo/d/stamford-immaculate-2-bedrooom/6919280804.html,94.0,downtown stamford
6919196617,236 Olive St,,2,58.0,2019-06-24 12:44,85.64796016708839,"[41.1796, -73.2019]",False,True,55+ senior housing 2 bedroom apartment w/ utilities included!!!,06604-3019,$1250,6753762300,R,,https://newyork.craigslist.org/fct/abo/d/bridgeport-55-senior-housing-2-bedroom/6919196617.html,83.0,"bridgeport, ct"
6919161238,Brooklyn Bridge,,2,88.0,2019-06-24 12:44,,"[40.7101, -74.0013]",True,True,oversized windows---priced below market---won't last must see!,10038,$3450,6563815248,R,,https://newyork.craigslist.org/mnh/abo/d/new-york-city-oversized-windows-priced/6919161238.html,99.0,financial district
6911812928,110 Skillman Ave,,3,87.0,2019-06-24 12:44,77.73289850947404,"[40.715664, -73.947043]",True,True,lorimer l -- gorgeous williamsburg 3 br / 1.5 ba -  no fee!,11211-2312,$3875,,R,,https://newyork.craigslist.org/brk/abo/d/brooklyn-lorimer-gorgeous-williamsburg/6911812928.html,98.0,williamsburg
6919218726,7320 255th St,,2,66.0,2019-06-24 12:44,102.99251094396351,"[40.748541, -73.718283]",True,True,2 bedroom coop,11004-1147,$365000,,R,,https://newyork.craigslist.org/que/abo/d/glen-oaks-2-bedroom-coop/6919218726.html,72.0,glen oaks
6916323477,14 Linden Pl,684ft2,1,65.0,2019-06-24 12:44,81.22465278646109,"[41.0602, -73.5445]",True,True,"balconies, bike storage room, shuttle service",06902-2305,$2210,,L,,https://newyork.craigslist.org/fct/abo/d/stamford-balconies-bike-storage-room/6916323477.html,88.0,
6919280300,94 Watson Ave,,2,51.0,2019-06-24 12:44,3.7134347194511235,"[40.59001, -74.187251]",True,True,must-see 2 br/2 ba in long island city w/ laundry & gym - no fee,10314-4740,$4292,6913555779,L,,https://newyork.craigslist.org/que/abo/d/staten-island-must-see-2-br-2-ba-in/6919280300.html,58.0,long island city
6919257697,726 4th St,,3,55.0,2019-06-24 12:44,99.48024972299748,"[40.791, -74.0634]",False,True,15 min from manhattan,07094-3034,$2100,,R,,https://newyork.craigslist.org/jsy/abo/d/secaucus-15-min-from-manhattan/6919257697.html,72.0,"secaucus, nj"
6919280049,659 Wilhelm St,,,59.0,2019-06-24 12:44,61.52475842225762,"[40.7445, -74.1508]",True,True,sunny studio w/ beautiful pool deck & waterfront view - no fee,07029-1821,$1800,6895901793,R,,https://newyork.craigslist.org/jsy/abo/d/harrison-sunny-studio-beautiful-pool/6919280049.html,86.0,harrison
6917906741,14 Linden Pl,717ft2,1,65.0,2019-06-24 12:43,81.22465278646109,"[41.0602, -73.5445]",True,True,"controlled access/gated, courtyard, central air - heat",06902-2305,$2240,,L,,https://newyork.craigslist.org/fct/abo/d/stamford-controlled-access-gated/6917906741.html,88.0,
6916276599,229 Moore St,,3,82.0,2019-06-24 12:43,0.0,"[40.704627, -73.935022]",True,True,"_""huge"" artist_""loft""_ with 3 rms._ all with windows__closets, storage",11206-3707,$4499,5298196523,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-artistloft-with-3-rms-all/6916276599.html,96.0,___ williamsburg____l & j & m__trains__
6919196841,77 Grand St,,2,88.0,2019-06-24 12:43,0.08004139797251339,"[40.715733, -73.964472]",True,True,great deal on this renovated true 2 bedroom gem,11249-4123,$2700,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-great-deal-on-this-renovated/6919196841.html,94.0,williamsburg
6919259939,Francis Lewis Blvd,,,59.0,2019-06-24 12:42,6.565353448926978,"[40.75787, -73.783453]",True,True,"no fee! studio, 1br & 3br + laundry room - bayside",11361,$1995,6807408709,R,,https://newyork.craigslist.org/que/abo/d/bayside-no-fee-studio-1br-3br-laundry/6919259939.html,89.0,bayside
6919176432,Nob Hill Dr,828ft2,2,53.0,2019-06-24 12:41,4.054571106797715,"[41.056496, -73.823278]",True,True,marvelous 2 bedroom 1 bath,10523,$2145,,R,,https://newyork.craigslist.org/wch/abo/d/elmsford-marvelous-2-bedroom-1-bath/6919176432.html,60.0,
6919200129,18 Humphrey St,1050ft2,3,60.0,2019-06-24 12:41,90.53784161704732,"[40.8943, -73.9772]",True,True,3 bdrm condo $2400,07631-3445,$2400,,R,,https://newyork.craigslist.org/fct/abo/d/englewood-3-bdrm-condo-2400/6919200129.html,93.0,"englewood, nj"
6917774203,24 Mill Dam Rd,1130ft2,2,28.0,2019-06-24 12:41,219.73420315041304,"[40.8542, -73.2138]",True,True,enjoy the summer by the pool with your 2 bedroom with loft,11787-3344,$2743,,R,,https://newyork.craigslist.org/lgi/abo/d/smithtown-enjoy-the-summer-by-the-pool/6917774203.html,16.0,smithtown ny
6915026373,1850 Stockholm St,,3,82.0,2019-06-24 12:40,2.0483056105297317,"[40.708099, -73.914177]",True,True,massive living room with huge windows___washer dryer __no fee!!____,11385-1348,$2950,,R,,https://newyork.craigslist.org/brk/abo/d/brooklyn-massive-living-room-with-huge/6915026373.html,93.0,ridgewood / bushwick __ l @ dekalb.
6919200430,1950 Ralph Ave,,3,66.0,2019-06-24 12:40,30.60947718701012,"[40.6784, -73.9211]",True,True,full   3 nice size bedrooms  1 bathroom,11233,$2849,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-full-3-nice-size-bedrooms-1/6919200430.html,91.0,bed-stuy
6919280262,5301 Snyder Ave,,2,64.0,2019-06-24 12:40,48.7688497870238,"[40.650446, -73.926863]",True,True,large 2 bedroom apartment in nice pre-war building,11203-4507,$1895,,L,,https://newyork.craigslist.org/brk/fee/d/brooklyn-large-2-bedroom-apartment-in/6919280262.html,93.0,brooklyn
6919203441,219 E 32nd St,,,86.0,2019-06-24 12:40,113.74125460663312,"[40.7443, -73.9781]",True,True,prime m.hill~park  ave~luxury studio~dressing room~elev/laund building,10016-6305,$2600,6646180655,L,,https://newyork.craigslist.org/mnh/abo/d/new-york-city-prime-mhillpark-aveluxury/6919203441.html,100.0,murray hill
6919278638,11611 203rd St,,3,59.0,2019-06-24 12:39,44.94300898036556,"[40.696362, -73.749676]",False,True,whole house rental in st. albans,11412-3219,$3000,,L,,https://newyork.craigslist.org/que/fee/d/saint-albans-whole-house-rental-in-st/6919278638.html,85.0,jamaica
6919162056,Brooklyn Bridge,,2,88.0,2019-06-24 12:38,,"[40.7101, -74.0013]",True,True,18th floor---new reno---priced well below market---must see!!,10038,$3425,6563808664,R,,https://newyork.craigslist.org/mnh/abo/d/new-york-city-18th-floor-new-reno/6919162056.html,99.0,financial district
6914607027,640 Longfellow Ave,,3,80.0,2019-06-24 12:38,99.01888012528954,"[40.8139, -73.8841]",False,True,south bx ny,10474-6509,$2300,6819441498,R,,https://newyork.craigslist.org/brx/abo/d/bronx-south-bx-ny/6914607027.html,89.0,bx ny
6919225390,1940 Webster Ave,,1,81.0,2019-06-24 12:38,54.00567318286885,"[40.8486, -73.8999]",True,True,$1447 1 br great location . apt. - move-in asap,10457-4249,$1447,6434184403,L,,https://newyork.craigslist.org/brx/abo/d/bronx-br-great-location-apt-move-in-asap/6919225390.html,96.0,173st/grand concourse
6919161622,Brooklyn Bridge,,2,88.0,2019-06-24 12:38,,"[40.7101, -74.0013]",True,True,16th floor---corner unit---oversized windows---wont last!,10038,$3400,6563787111,R,,https://newyork.craigslist.org/mnh/abo/d/new-york-city-16th-floor-corner-unit/6919161622.html,99.0,financial district
6919212929,127 Briggs Ave,1000ft2,2,48.0,2019-06-24 12:38,104.39306257735103,"[40.9461, -73.8669]",True,True,$1850 2 bedroom,10701-5603,$1850,,L,,https://newyork.craigslist.org/wch/abo/d/yonkers-bedroom/6919212929.html,55.0,riverdale
6919153622,79 4th Ave,,,92.0,2019-06-24 12:37,16.15637195082519,"[40.6816, -73.9798]",True,True,beautiful new studio for rent aug 1,11217-2703,$2750,6902494427,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-beautiful-new-studio-for-rent/6919153622.html,99.0,fort greene
6917216023,1248 81st St,1113ft2,2,58.0,2019-06-24 12:37,129.56346595559125,"[40.6174, -74.0121]",True,True,"2-br home bathtub-&-you have your own washer-dryer-,!,-dish-washer..!.",11228-3004,$3398,,R,,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-br-home-bathtub-you-have/6917216023.html,90.0,"brooklyn,. ny"
6911644448,14 Linden Pl,1637ft2,2,65.0,2019-06-24 12:37,81.22465278646109,"[41.0602, -73.5445]",True,True,2bd 2 bath downtown stamford apt,06902-2305,$2850,,L,,https://newyork.craigslist.org/fct/abo/d/stamford-2bd-2-bath-downtown-stamford/6911644448.html,88.0,stamford
6900928211,122 Strawberry Hill Ave,3000ft2,3,45.0,2019-06-24 12:37,72.41603274115967,"[41.064528, -73.535487]",True,True,**downtown home for rent**,06902-2500,$3700,5657631454,L,,https://newyork.craigslist.org/fct/abo/d/downtown-home-for-rent/6900928211.html,74.0,downtown stamford
6911213891,1843 Stanhope St,,3,82.0,2019-06-24 12:36,0.0,"[40.70766, -73.913435]",True,True,amazing skylights__1.5 baths____laundry in building__no fee_,11385-1450,$2950,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-amazing-skylights15/6911213891.html,95.0,ridgewood / bushwick  l @ dekalb |seneca
6914849918,359 Himrod St,,4,87.0,2019-06-24 12:36,0.5491943536268672,"[40.702953, -73.91705]",True,True,modern bedrooms__1.5 bath__stainless steel__laundry__no fee!,11237-4703,$3650,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-modern-bedrooms15/6914849918.html,98.0,bushwick___ m @ knickerbocker | l @ dekalb
6919196372,236 Olive St,,,58.0,2019-06-24 12:36,85.64796016708839,"[41.1796, -73.2019]",False,True,55+ senior housing studio apartment w/ utilities included!!!,06604-3019,$1050,6753762300,R,,https://newyork.craigslist.org/fct/abo/d/bridgeport-55-senior-housing-studio/6919196372.html,83.0,"bridgeport, ct"
6919182892,922 Gates Ave,,2,69.0,2019-06-24 12:35,0.0,"[40.688901, -73.927254]",True,True,brand new 2br/1ba ▼  in boutique new construction,11221-3601,$2500,,R,,https://newyork.craigslist.org/brk/abo/d/brooklyn-brand-new-2br-1ba-in-boutique/6919182892.html,95.0,bedford-stuyvesant
6898875512,1950 Ralph Ave,,2,66.0,2019-06-24 12:35,30.60947718701012,"[40.6784, -73.9211]",True,True,⌒((dual purpose 1br or 2br luxury unit in east flatbush w/gym,11233,$2165,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-dual-purpose-1br-or-2br-luxury/6898875512.html,91.0,✭✭!171 linden blvd apt 1a
6898875507,1950 Ralph Ave,,2,66.0,2019-06-24 12:35,30.60947718701012,"[40.6784, -73.9211]",True,True,⌒((dual purpose 1br or 2br luxury unit in east flatbush w/gym,11233,$2165,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-dual-purpose-1br-or-2br-luxury/6898875507.html,91.0,✭✭!171 linden blvd apt 1a
6898875511,1950 Ralph Ave,,2,66.0,2019-06-24 12:35,30.60947718701012,"[40.6784, -73.9211]",True,True,⌒((dual purpose 1br or 2br luxury unit in east flatbush w/gym,11233,$2165,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-dual-purpose-1br-or-2br-luxury/6898875511.html,91.0,✭✭!171 linden blvd apt 1a
6910267627,14 Linden Pl,785ft2,1,65.0,2019-06-24 12:35,81.22465278646109,"[41.0602, -73.5445]",True,True,"resort style 1br w/ pool, bbq, gym, clubroom, w/d & more stamford!!",06902-2305,$2564,,L,,https://newyork.craigslist.org/fct/abo/d/stamford-resort-style-1br-pool-bbq-gym/6910267627.html,88.0,stamford
6910415147,Bronx River Pkwy N,,2,72.0,2019-06-24 12:35,,"[40.8737, -73.8712]",False,True,byron ave,10467,$1622,,R,,https://newyork.craigslist.org/brx/abo/d/bronx-byron-ave/6910415147.html,87.0,
6919184242,9601 Allendale St,800ft2,,59.0,2019-06-24 12:35,0.0,"[40.696416, -73.808326]",True,True,large studio / office to sublet one year,11435,$1575,,L,,https://newyork.craigslist.org/que/abo/d/jamaica-large-studio-office-to-sublet/6919184242.html,87.0,jamaica center/ jamaica station
6919242578,630 Concord Ave,,3,80.0,2019-06-24 12:35,48.341023404268384,"[40.8153, -73.9072]",False,True,st ann's ave,10455-3101,$2300,,R,,https://newyork.craigslist.org/brx/abo/d/bronx-st-anns-ave/6919242578.html,94.0,bx ny
6904112269,Bronx River Pkwy N,,,72.0,2019-06-24 12:34,,"[40.8737, -73.8712]",True,True,brand new 1br! price reduced! no fee - 235 naples terrace,10467,$1695,,R,,https://newyork.craigslist.org/brx/abo/d/bronx-brand-new-1br-price-reduced-no/6904112269.html,87.0,bronx
6919274604,325 W 116th St,780ft2,2,88.0,2019-06-24 12:34,85.39129919843947,"[40.804766, -73.956056]",True,True,sun filled 2 br on west 116th street - walk to columbia! july 1st,10026-2007,$2200,4539698433,R,,https://newyork.craigslist.org/mnh/fee/d/new-york-city-sun-filled-2-br-on-west/6919274604.html,99.0,upper west side
6919152137,1737 Bergen St,,2,74.0,2019-06-24 12:34,53.42422714516811,"[40.674806, -73.924513]",True,True,2 bedroom apartment for rent by owner,11233,$2200,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bedroom-apartment-for-rent/6919152137.html,93.0,crown heights
6919258857,354 Broadway,,3,58.0,2019-06-24 12:34,24.649305992002418,"[40.6324, -74.1171]",True,True,awesome 3 bedroom on the 2nd floor,10310-2034,$2000,6906190711,R,,https://newyork.craigslist.org/stn/abo/d/staten-island-awesome-3-bedroom-on-the/6919258857.html,87.0,randall manor
6919270198,6000 Tonnelle Ave,1295ft2,2,34.0,2019-06-24 12:34,126.16336029203038,"[40.7939, -74.0258]",True,True,luxury apartment on the hudson,07047-3308,$2915,,R,,https://newyork.craigslist.org/jsy/abo/d/north-bergen-luxury-apartment-on-the/6919270198.html,54.0,north bergen
6919273829,79 Hollywood Ave,1482ft2,2,67.0,2019-06-24 12:34,48.14738932519633,"[40.9569, -73.8198]",True,True,luxurious loft-style living in rivervue condo - no broker's fee!,10707-2335,$4800,6895979892,L,,https://newyork.craigslist.org/wch/nfb/d/tuckahoe-luxurious-loft-style-living-in/6919273829.html,59.0,tuckahoe p.o.
6899732022,501 Maple St,,2,87.0,2019-06-24 12:33,0.0,"[40.661321, -73.942688]",True,True,large 2 bedrooms apartment,11203-1203,$2400,,L,,https://newyork.craigslist.org/brk/abo/d/brooklyn-large-2-bedrooms-apartment/6899732022.html,95.0,prospect lefferts garden
