id,address,area,bedrooms,bikeScore,datetime,distanceToNearestIntersection,geotag,has_image,has_map,name,postalCode,price,repost_of,sideOfStreet,transitScore,url,walkScore,where
6907413511,259 Saint Nicholas Ave,,3,85.0,2019-06-21 21:24,0.0,"[40.702363, -73.912725]",True,True,awesome 3 bed! no fee!,11237-5429,$3200,,L,99.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-awesome-3-bed-no-fee/6907413511.html,98.0,bushwick
6917539692,300 Marcy Ave,,4,74.0,2019-06-21 21:24,0.0,"[40.703181, -73.953812]",False,True,newly renovated 4 bedroom with small yard,11206-4802,$3500,,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-newly-renovated-4-bedroom-with/6917539692.html,94.0,bed-stuy
6904470783,34 Stanhope St,,3,85.0,2019-06-21 21:24,0.8684822726751322,"[40.695285, -73.92575]",True,True,sick 3 bed! no fee!,11221-3407,$3045,,R,99.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-sick-3-bed-no-fee/6904470783.html,96.0,bushwick
6917603964,2448 E 27th St,800ft2,2,70.0,2019-06-21 21:23,106.78376049572157,"[40.592253, -73.943524]",True,True,house+2bdrm+stainlessteel+rdy2gobrandnew!kitcen+livingrmcombo!gogone!!,11235-2004,$1700,,R,77.0,https://newyork.craigslist.org/brk/fee/d/brooklyn/6917603964.html,91.0,bensonhurst
6917568733,219 E 32nd St,,2,86.0,2019-06-21 21:22,113.74125460663312,"[40.7443, -73.9781]",True,True,perfect share---gut renovation---full service building,10016-6305,$4525,,L,100.0,https://newyork.craigslist.org/mnh/abo/d/new-york-city-perfect-share-gut/6917568733.html,100.0,murray hill
6917554996,501 Lorimer St,,2,90.0,2019-06-21 21:21,0.0,"[40.711904, -73.949014]",True,True,modern unit has a crisp kitchen with brand new appliances,11211-3512,$2700,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-modern-unit-has-crisp-kitchen/6917554996.html,97.0,williamsburg
6899789518,423 Bloomfield Ave,513ft2,,54.0,2019-06-21 21:21,66.07612690606202,"[40.8131, -74.2165]",True,True,"studio -patio,pool, fitness center, fire pit lounge-*no fees",07042-3505,$1850,,R,,https://newyork.craigslist.org/jsy/abo/d/montclair-studio-patiopool-fitness/6899789518.html,96.0,montclair
6917557043,Flatbush Avenue Ext,,3,91.0,2019-06-21 21:20,57.89908535878464,"[40.695401, -73.984179]",True,True,"sun-filled, renovated apt close to subway and restaurants",11201,$4600,,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-sun-filled-renovated-apt-close/6917557043.html,98.0,downtown brooklyn
6917564604,2230 5th Ave,,2,85.0,2019-06-21 21:20,43.039562311474675,"[40.8135, -73.9381]",True,True,"2,3 express subway! no fee! brand new",10037-2102,$2199,,L,100.0,https://newyork.craigslist.org/mnh/abo/d/new-york-city-23-express-subway-no-fee/6917564604.html,94.0,harlem / morningside
6917541163,1583 Broadway,,1,70.0,2019-06-21 21:33,1.5770073180866802,"[40.685645, -73.91529]",True,True,brand new luxury _~_~ 1br + elevator/gym/laundry,11207-1002,$2475,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-brand-new-luxury-1br-elevator/6917541163.html,95.0,bushwick
6917563067,647 Herkimer St,,2,76.0,2019-06-21 21:33,49.46915554294298,"[40.678755, -73.933417]",True,True,stunning 2br 2bath in this brand new luxury elevator building,11213-1200,$3395,,L,95.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-stunning-2br-2bath-in-this/6917563067.html,93.0,bed-stuy
6917551328,156 Evergreen Ave,,3,86.0,2019-06-21 21:30,0.0,"[40.699202, -73.93128]",True,True,"3 bedroom 1 bath apartment (dishwasher,",11206-6150,$2950,,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-3-bedroom-1-bath-apartment/6917551328.html,97.0,bushwick (jefferson street & evergreen ave)
6917580702,507 10th St,,2,88.0,2019-06-21 21:29,107.56562715565066,"[40.6669, -73.9828]",True,True,affordable penthouse 2bed/2ba + terrace + w/d - luxury rent stabilized,11215-4301,$3600,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-affordable-penthouse-2bed-2ba/6917580702.html,98.0,brooklyn
6917603514,107 Dannell Dr,300ft2,1,30.0,2019-06-21 21:27,148.93017756352387,"[41.0888, -73.5435]",False,True,spacious studio apartment for rent incl utilities,06905-2716,$1300,6800302606,R,,https://newyork.craigslist.org/fct/abo/d/stamford-spacious-studio-apartment-for/6917603514.html,15.0,summer street
6913798240,1662 Park Pl,,1,86.0,2019-06-21 21:25,0.227653022192975,"[40.6719, -73.9223]",True,True,big cheap 1 bed! no fee!,11233-4508,$1850,,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-big-cheap-1-bed-no-fee/6913798240.html,91.0,crown heights
6913782754,320 E 9th St,,5,95.0,2019-06-21 21:25,107.21614801282493,"[40.728642, -73.986421]",True,True,unbelievable east village triplex!,10003-0010,$28500,,R,100.0,https://newyork.craigslist.org/mnh/abo/d/new-york-city-unbelievable-east-village/6913782754.html,100.0,east village
6917538801,1291 Pacific St,,3,90.0,2019-06-21 21:24,0.0,"[40.677652, -73.94977]",True,True,"sunny windows throughout, ample closet space",11216-3105,$2900,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-sunny-windows-throughout-ample/6917538801.html,98.0,crown heights
6917553896,83 Malcolm X Blvd,,2,72.0,2019-06-21 21:24,0.28525799052353257,"[40.690762, -73.930616]",True,True,"beautiful 2br, 2ba in bed-stuy - no broker fee!",11221-2316,$2399,,L,92.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-beautiful-2br-2ba-in-bed-stuy/6917553896.html,95.0,bedford-stuyvesant
6910294336,225 Highland Pl,,1,66.0,2019-06-21 21:24,120.9260569468455,"[40.680237, -73.880839]",True,True,nice new 1 bed! no fee!,11208-1222,$1800,,L,90.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-nice-new-1-bed-no-fee/6910294336.html,93.0,cypress hills
6908022826,1300 Putnam Ave,,3,89.0,2019-06-21 21:24,0.0,"[40.695115, -73.91186]",True,True,come and get it! no fee!,11237-6006,$2700,,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-come-and-get-it-no-fee/6908022826.html,92.0,bushwick
6907413511,259 Saint Nicholas Ave,,3,85.0,2019-06-21 21:24,0.0,"[40.702363, -73.912725]",True,True,awesome 3 bed! no fee!,11237-5429,$3200,,L,99.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-awesome-3-bed-no-fee/6907413511.html,98.0,bushwick
6917539692,300 Marcy Ave,,4,74.0,2019-06-21 21:24,0.0,"[40.703181, -73.953812]",False,True,newly renovated 4 bedroom with small yard,11206-4802,$3500,,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-newly-renovated-4-bedroom-with/6917539692.html,94.0,bed-stuy
6904470783,34 Stanhope St,,3,85.0,2019-06-21 21:24,0.8684822726751322,"[40.695285, -73.92575]",True,True,sick 3 bed! no fee!,11221-3407,$3045,,R,99.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-sick-3-bed-no-fee/6904470783.html,96.0,bushwick
6917603964,2448 E 27th St,800ft2,2,70.0,2019-06-21 21:23,106.78376049572157,"[40.592253, -73.943524]",True,True,house+2bdrm+stainlessteel+rdy2gobrandnew!kitcen+livingrmcombo!gogone!!,11235-2004,$1700,,R,77.0,https://newyork.craigslist.org/brk/fee/d/brooklyn/6917603964.html,91.0,bensonhurst
6917568733,219 E 32nd St,,2,86.0,2019-06-21 21:22,113.74125460663312,"[40.7443, -73.9781]",True,True,perfect share---gut renovation---full service building,10016-6305,$4525,,L,100.0,https://newyork.craigslist.org/mnh/abo/d/new-york-city-perfect-share-gut/6917568733.html,100.0,murray hill
6917554996,501 Lorimer St,,2,90.0,2019-06-21 21:21,0.0,"[40.711904, -73.949014]",True,True,modern unit has a crisp kitchen with brand new appliances,11211-3512,$2700,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-modern-unit-has-crisp-kitchen/6917554996.html,97.0,williamsburg
6899789518,423 Bloomfield Ave,513ft2,,54.0,2019-06-21 21:21,66.07612690606202,"[40.8131, -74.2165]",True,True,"studio -patio,pool, fitness center, fire pit lounge-*no fees",07042-3505,$1850,,R,,https://newyork.craigslist.org/jsy/abo/d/montclair-studio-patiopool-fitness/6899789518.html,96.0,montclair
6917557043,Flatbush Avenue Ext,,3,91.0,2019-06-21 21:20,57.89908535878464,"[40.695401, -73.984179]",True,True,"sun-filled, renovated apt close to subway and restaurants",11201,$4600,,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-sun-filled-renovated-apt-close/6917557043.html,98.0,downtown brooklyn
6917564604,2230 5th Ave,,2,85.0,2019-06-21 21:20,43.039562311474675,"[40.8135, -73.9381]",True,True,"2,3 express subway! no fee! brand new",10037-2102,$2199,,L,100.0,https://newyork.craigslist.org/mnh/abo/d/new-york-city-23-express-subway-no-fee/6917564604.html,94.0,harlem / morningside
6917541163,1583 Broadway,,1,70.0,2019-06-21 21:33,1.5770073180866802,"[40.685645, -73.91529]",True,True,brand new luxury _~_~ 1br + elevator/gym/laundry,11207-1002,$2475,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-brand-new-luxury-1br-elevator/6917541163.html,95.0,bushwick
6917563067,647 Herkimer St,,2,76.0,2019-06-21 21:33,49.46915554294298,"[40.678755, -73.933417]",True,True,stunning 2br 2bath in this brand new luxury elevator building,11213-1200,$3395,,L,95.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-stunning-2br-2bath-in-this/6917563067.html,93.0,bed-stuy
6917551328,156 Evergreen Ave,,3,86.0,2019-06-21 21:30,0.0,"[40.699202, -73.93128]",True,True,"3 bedroom 1 bath apartment (dishwasher,",11206-6150,$2950,,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-3-bedroom-1-bath-apartment/6917551328.html,97.0,bushwick (jefferson street & evergreen ave)
6917580702,507 10th St,,2,88.0,2019-06-21 21:29,107.56562715565066,"[40.6669, -73.9828]",True,True,affordable penthouse 2bed/2ba + terrace + w/d - luxury rent stabilized,11215-4301,$3600,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-affordable-penthouse-2bed-2ba/6917580702.html,98.0,brooklyn
6917603514,107 Dannell Dr,300ft2,1,30.0,2019-06-21 21:27,148.93017756352387,"[41.0888, -73.5435]",False,True,spacious studio apartment for rent incl utilities,06905-2716,$1300,6800302606,R,,https://newyork.craigslist.org/fct/abo/d/stamford-spacious-studio-apartment-for/6917603514.html,15.0,summer street
6913798240,1662 Park Pl,,1,86.0,2019-06-21 21:25,0.227653022192975,"[40.6719, -73.9223]",True,True,big cheap 1 bed! no fee!,11233-4508,$1850,,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-big-cheap-1-bed-no-fee/6913798240.html,91.0,crown heights
6913782754,320 E 9th St,,5,95.0,2019-06-21 21:25,107.21614801282493,"[40.728642, -73.986421]",True,True,unbelievable east village triplex!,10003-0010,$28500,,R,100.0,https://newyork.craigslist.org/mnh/abo/d/new-york-city-unbelievable-east-village/6913782754.html,100.0,east village
6917538801,1291 Pacific St,,3,90.0,2019-06-21 21:24,0.0,"[40.677652, -73.94977]",True,True,"sunny windows throughout, ample closet space",11216-3105,$2900,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-sunny-windows-throughout-ample/6917538801.html,98.0,crown heights
6917553896,83 Malcolm X Blvd,,2,72.0,2019-06-21 21:24,0.28525799052353257,"[40.690762, -73.930616]",True,True,"beautiful 2br, 2ba in bed-stuy - no broker fee!",11221-2316,$2399,,L,92.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-beautiful-2br-2ba-in-bed-stuy/6917553896.html,95.0,bedford-stuyvesant
6910294336,225 Highland Pl,,1,66.0,2019-06-21 21:24,120.9260569468455,"[40.680237, -73.880839]",True,True,nice new 1 bed! no fee!,11208-1222,$1800,,L,90.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-nice-new-1-bed-no-fee/6910294336.html,93.0,cypress hills
6908022826,1300 Putnam Ave,,3,89.0,2019-06-21 21:24,0.0,"[40.695115, -73.91186]",True,True,come and get it! no fee!,11237-6006,$2700,,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-come-and-get-it-no-fee/6908022826.html,92.0,bushwick
6907413511,259 Saint Nicholas Ave,,3,85.0,2019-06-21 21:24,0.0,"[40.702363, -73.912725]",True,True,awesome 3 bed! no fee!,11237-5429,$3200,,L,99.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-awesome-3-bed-no-fee/6907413511.html,98.0,bushwick
6917539692,300 Marcy Ave,,4,74.0,2019-06-21 21:24,0.0,"[40.703181, -73.953812]",False,True,newly renovated 4 bedroom with small yard,11206-4802,$3500,,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-newly-renovated-4-bedroom-with/6917539692.html,94.0,bed-stuy
6904470783,34 Stanhope St,,3,85.0,2019-06-21 21:24,0.8684822726751322,"[40.695285, -73.92575]",True,True,sick 3 bed! no fee!,11221-3407,$3045,,R,99.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-sick-3-bed-no-fee/6904470783.html,96.0,bushwick
6917603964,2448 E 27th St,800ft2,2,70.0,2019-06-21 21:23,106.78376049572157,"[40.592253, -73.943524]",True,True,house+2bdrm+stainlessteel+rdy2gobrandnew!kitcen+livingrmcombo!gogone!!,11235-2004,$1700,,R,77.0,https://newyork.craigslist.org/brk/fee/d/brooklyn/6917603964.html,91.0,bensonhurst
6917568733,219 E 32nd St,,2,86.0,2019-06-21 21:22,113.74125460663312,"[40.7443, -73.9781]",True,True,perfect share---gut renovation---full service building,10016-6305,$4525,,L,100.0,https://newyork.craigslist.org/mnh/abo/d/new-york-city-perfect-share-gut/6917568733.html,100.0,murray hill
6917554996,501 Lorimer St,,2,90.0,2019-06-21 21:21,0.0,"[40.711904, -73.949014]",True,True,modern unit has a crisp kitchen with brand new appliances,11211-3512,$2700,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-modern-unit-has-crisp-kitchen/6917554996.html,97.0,williamsburg
6899789518,423 Bloomfield Ave,513ft2,,54.0,2019-06-21 21:21,66.07612690606202,"[40.8131, -74.2165]",True,True,"studio -patio,pool, fitness center, fire pit lounge-*no fees",07042-3505,$1850,,R,,https://newyork.craigslist.org/jsy/abo/d/montclair-studio-patiopool-fitness/6899789518.html,96.0,montclair
6917557043,Flatbush Avenue Ext,,3,91.0,2019-06-21 21:20,57.89908535878464,"[40.695401, -73.984179]",True,True,"sun-filled, renovated apt close to subway and restaurants",11201,$4600,,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-sun-filled-renovated-apt-close/6917557043.html,98.0,downtown brooklyn
6917564604,2230 5th Ave,,2,85.0,2019-06-21 21:20,43.039562311474675,"[40.8135, -73.9381]",True,True,"2,3 express subway! no fee! brand new",10037-2102,$2199,,L,100.0,https://newyork.craigslist.org/mnh/abo/d/new-york-city-23-express-subway-no-fee/6917564604.html,94.0,harlem / morningside
6895832044,14 Linden Pl,740ft2,1,65.0,2019-06-21 21:52,81.22465278646109,"[41.0602, -73.5445]",True,True,great 1 bedroom near the fairway and metro north! call now!!,06902-2305,$2070,,L,,https://newyork.craigslist.org/fct/abo/d/stamford-great-1-bedroom-near-the/6895832044.html,88.0,
6917608625,420 47th Ave,,1,82.0,2019-06-21 21:51,23.758166831027506,"[40.745807, -73.956274]",True,True,no fee - high floor - luxury doorman bldg - prime center blvd!!,11101,$3350,6848957660,R,100.0,https://newyork.craigslist.org/que/abo/d/long-island-city-no-fee-high-floor/6917608625.html,95.0,long island city
6917554235,173 New York Ave,,4,93.0,2019-06-21 21:49,0.0,"[40.674162, -73.947313]",True,True,"newly renoed apt steps away from subway, no fee!",11216-4007,$3400,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-newly-renoed-apt-steps-away/6917554235.html,97.0,crown heights
6917615455,521 E 5th St,,1,97.0,2019-06-21 21:49,126.85530177456855,"[40.724506, -73.98331]",True,True,true 1 bedroom 1 washer dryer ! east village ! private terrace!,10009-6732,$2835,,L,100.0,https://newyork.craigslist.org/mnh/fee/d/new-york-city-true-1-bedroom-1-washer/6917615455.html,99.0,east village
6917568762,1950 Ralph Ave,,2,66.0,2019-06-21 21:48,30.60947718701012,"[40.6784, -73.9211]",True,True,"bright, spacious apartment available near halsey j",11233,$2200,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-bright-spacious-apartment/6917568762.html,91.0,bed~stuy
6917549938,375 Columbus Ave,,,8.0,2019-06-21 21:45,769.8542076365997,"[41.4787, -75.1978]",False,True,"90 mins from nyc, $1500.00 per month",18428-1005,$1500,,L,,https://newyork.craigslist.org/mnh/abo/d/hawley-90-mins-from-nyc-per-month/6917549938.html,4.0,"hawley, pa"
6917593511,898 Pacific St,,3,90.0,2019-06-21 21:44,0.07949364429908361,"[40.680236, -73.964236]",True,True,"no fee, extra sunny 3 bedroom 1.5 bath, prime location.",11238-3108,$3550,6896523782,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-no-fee-extra-sunny-3-bedroom/6917593511.html,96.0,prospect heights
6917558782,20 Rogers Ave,,2,94.0,2019-06-21 21:43,0.2122552330975728,"[40.676245, -73.952687]",True,True,"2 bedroom apartment (exposed brick, central ac, laundry, ss appliances",11216,$2495,,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bedroom-apartment-exposed/6917558782.html,98.0,crown heights /prospect heights (bergen st & rogers ave)
6915749780,107 Dannell Dr,500ft2,1,30.0,2019-06-21 21:40,148.93017756352387,"[41.0888, -73.5435]",True,True,**renovated studio**all bills included**laundry**renovated**,06905-2716,$1200,6569021394,R,,https://newyork.craigslist.org/fct/abo/d/stamford-renovated-studioall-bills/6915749780.html,15.0,"stamford, ct"
6910863020,400 Gramatan Ave,1350ft2,2,50.0,2019-06-21 21:39,0.519053404872041,"[40.920956, -73.837402]",True,True,completely renovated amazing apartment! move in immediately!,10552-3244,$2600,3380942793,L,54.0,https://newyork.craigslist.org/wch/abo/d/mount-vernon-completely-renovated/6910863020.html,81.0,"fleetwood, ny"
6908365827,400 Gramatan Ave,1350ft2,2,50.0,2019-06-21 21:39,0.519053404872041,"[40.920956, -73.837402]",True,True,commuters delight! amazing apartment! great deal! move in immediately!,10552-3244,$2450,3380942793,L,54.0,https://newyork.craigslist.org/wch/abo/d/mount-vernon-commuters-delight-amazing/6908365827.html,81.0,"fleetwood, ny"
6917556429,1967 Bedford Ave,,3,83.0,2019-06-21 21:38,0.0,"[40.656711, -73.956478]",True,True,super awesome 3 bedroom apartment,11225-5788,$2850,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-super-awesome-3-bedroom/6917556429.html,94.0,plg: prospect lefferts gardens
6917551531,639 Logan Ave,,2,58.0,2019-06-21 21:38,109.95452843734266,"[40.8261, -73.8196]",True,True,beautiful 2 bedroom  apartment great price!!!,10465-2337,$1850,6730279961,L,55.0,https://newyork.craigslist.org/brk/abo/d/bronx-beautiful-2-bedroom-apartment/6917551531.html,85.0,huntington ave.
6910371599,176 Java St,,2,93.0,2019-06-21 21:38,105.57833427014863,"[40.731665, -73.953545]",True,True,2 bed and 2bath in java st greenpoint,11222-1704,$3050,,R,73.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bed-and-2bath-in-java-st/6910371599.html,96.0,brooklyn
6917566165,Belvidere St,,1,80.0,2019-06-21 21:38,0.9445772016702662,"[40.698186, -73.937391]",True,True,glossy concrete floors and sleek sliding doors draw the outside in,11206,$3000,,R,98.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-glossy-concrete-floors-and/6917566165.html,98.0,bushwick
6910378522,28 Hope St,,2,91.0,2019-06-21 21:38,53.54590960381309,"[40.713517, -73.956871]",True,True,2 bed and 1 bath in hope street williamsburg,11211-4405,$3199,,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bed-and-1-bath-in-hope/6910378522.html,99.0,brooklyn
6914119803,125 Leonard St,850ft2,2,91.0,2019-06-21 21:38,26.726382708332544,"[40.708003, -73.9467]",True,True,2 bed and 1 bath in leonard street williamsburg,11206-2041,$3350,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bed-and-1-bath-in-leonard/6914119803.html,97.0,brooklyn
6914078802,60 Grand St,,2,88.0,2019-06-21 21:38,51.514124136876426,"[40.715859, -73.964918]",True,True,2 bed and 1 bath in grand street williamsburg,11249,$3900,,R,98.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bed-and-1-bath-in-grand/6914078802.html,94.0,brooklyn
6914065700,281 Metropolitan Ave,1015ft2,2,91.0,2019-06-21 21:38,62.84752584285119,"[40.714639, -73.957987]",True,True,2 bed and 1 bath inmetropolitan ave williamsburg,11211-4008,$3900,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bed-and-1-bath/6914065700.html,100.0,brooklyn
6915912703,472 E 139th St,,3,89.0,2019-06-21 21:34,112.26144783220556,"[40.8085, -73.9198]",True,True,**no fee: three bedroom for $2300 available asap!!**,10454-2774,$2300,,R,100.0,https://newyork.craigslist.org/brx/abo/d/bronx-no-fee-three-bedroom-for-2300/6915912703.html,96.0,mott haven
6895832044,14 Linden Pl,740ft2,1,65.0,2019-06-21 21:52,81.22465278646109,"[41.0602, -73.5445]",True,True,great 1 bedroom near the fairway and metro north! call now!!,06902-2305,$2070,,L,,https://newyork.craigslist.org/fct/abo/d/stamford-great-1-bedroom-near-the/6895832044.html,88.0,
6917608625,420 47th Ave,,1,82.0,2019-06-21 21:51,23.758166831027506,"[40.745807, -73.956274]",True,True,no fee - high floor - luxury doorman bldg - prime center blvd!!,11101,$3350,6848957660,R,100.0,https://newyork.craigslist.org/que/abo/d/long-island-city-no-fee-high-floor/6917608625.html,95.0,long island city
6917554235,173 New York Ave,,4,93.0,2019-06-21 21:49,0.0,"[40.674162, -73.947313]",True,True,"newly renoed apt steps away from subway, no fee!",11216-4007,$3400,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-newly-renoed-apt-steps-away/6917554235.html,97.0,crown heights
6917615455,521 E 5th St,,1,97.0,2019-06-21 21:49,126.85530177456855,"[40.724506, -73.98331]",True,True,true 1 bedroom 1 washer dryer ! east village ! private terrace!,10009-6732,$2835,,L,100.0,https://newyork.craigslist.org/mnh/fee/d/new-york-city-true-1-bedroom-1-washer/6917615455.html,99.0,east village
6917568762,1950 Ralph Ave,,2,66.0,2019-06-21 21:48,30.60947718701012,"[40.6784, -73.9211]",True,True,"bright, spacious apartment available near halsey j",11233,$2200,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-bright-spacious-apartment/6917568762.html,91.0,bed~stuy
6917549938,375 Columbus Ave,,,8.0,2019-06-21 21:45,769.8542076365997,"[41.4787, -75.1978]",False,True,"90 mins from nyc, $1500.00 per month",18428-1005,$1500,,L,,https://newyork.craigslist.org/mnh/abo/d/hawley-90-mins-from-nyc-per-month/6917549938.html,4.0,"hawley, pa"
6917593511,898 Pacific St,,3,90.0,2019-06-21 21:44,0.07949364429908361,"[40.680236, -73.964236]",True,True,"no fee, extra sunny 3 bedroom 1.5 bath, prime location.",11238-3108,$3550,6896523782,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-no-fee-extra-sunny-3-bedroom/6917593511.html,96.0,prospect heights
6917558782,20 Rogers Ave,,2,94.0,2019-06-21 21:43,0.2122552330975728,"[40.676245, -73.952687]",True,True,"2 bedroom apartment (exposed brick, central ac, laundry, ss appliances",11216,$2495,,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bedroom-apartment-exposed/6917558782.html,98.0,crown heights /prospect heights (bergen st & rogers ave)
6915749780,107 Dannell Dr,500ft2,1,30.0,2019-06-21 21:40,148.93017756352387,"[41.0888, -73.5435]",True,True,**renovated studio**all bills included**laundry**renovated**,06905-2716,$1200,6569021394,R,,https://newyork.craigslist.org/fct/abo/d/stamford-renovated-studioall-bills/6915749780.html,15.0,"stamford, ct"
6910863020,400 Gramatan Ave,1350ft2,2,50.0,2019-06-21 21:39,0.519053404872041,"[40.920956, -73.837402]",True,True,completely renovated amazing apartment! move in immediately!,10552-3244,$2600,3380942793,L,54.0,https://newyork.craigslist.org/wch/abo/d/mount-vernon-completely-renovated/6910863020.html,81.0,"fleetwood, ny"
6908365827,400 Gramatan Ave,1350ft2,2,50.0,2019-06-21 21:39,0.519053404872041,"[40.920956, -73.837402]",True,True,commuters delight! amazing apartment! great deal! move in immediately!,10552-3244,$2450,3380942793,L,54.0,https://newyork.craigslist.org/wch/abo/d/mount-vernon-commuters-delight-amazing/6908365827.html,81.0,"fleetwood, ny"
6917556429,1967 Bedford Ave,,3,83.0,2019-06-21 21:38,0.0,"[40.656711, -73.956478]",True,True,super awesome 3 bedroom apartment,11225-5788,$2850,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-super-awesome-3-bedroom/6917556429.html,94.0,plg: prospect lefferts gardens
6917551531,639 Logan Ave,,2,58.0,2019-06-21 21:38,109.95452843734266,"[40.8261, -73.8196]",True,True,beautiful 2 bedroom  apartment great price!!!,10465-2337,$1850,6730279961,L,55.0,https://newyork.craigslist.org/brk/abo/d/bronx-beautiful-2-bedroom-apartment/6917551531.html,85.0,huntington ave.
6910371599,176 Java St,,2,93.0,2019-06-21 21:38,105.57833427014863,"[40.731665, -73.953545]",True,True,2 bed and 2bath in java st greenpoint,11222-1704,$3050,,R,73.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bed-and-2bath-in-java-st/6910371599.html,96.0,brooklyn
6917566165,Belvidere St,,1,80.0,2019-06-21 21:38,0.9445772016702662,"[40.698186, -73.937391]",True,True,glossy concrete floors and sleek sliding doors draw the outside in,11206,$3000,,R,98.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-glossy-concrete-floors-and/6917566165.html,98.0,bushwick
6910378522,28 Hope St,,2,91.0,2019-06-21 21:38,53.54590960381309,"[40.713517, -73.956871]",True,True,2 bed and 1 bath in hope street williamsburg,11211-4405,$3199,,R,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bed-and-1-bath-in-hope/6910378522.html,99.0,brooklyn
6914119803,125 Leonard St,850ft2,2,91.0,2019-06-21 21:38,26.726382708332544,"[40.708003, -73.9467]",True,True,2 bed and 1 bath in leonard street williamsburg,11206-2041,$3350,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bed-and-1-bath-in-leonard/6914119803.html,97.0,brooklyn
6914078802,60 Grand St,,2,88.0,2019-06-21 21:38,51.514124136876426,"[40.715859, -73.964918]",True,True,2 bed and 1 bath in grand street williamsburg,11249,$3900,,R,98.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bed-and-1-bath-in-grand/6914078802.html,94.0,brooklyn
6914065700,281 Metropolitan Ave,1015ft2,2,91.0,2019-06-21 21:38,62.84752584285119,"[40.714639, -73.957987]",True,True,2 bed and 1 bath inmetropolitan ave williamsburg,11211-4008,$3900,,L,100.0,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bed-and-1-bath/6914065700.html,100.0,brooklyn
6915912703,472 E 139th St,,3,89.0,2019-06-21 21:34,112.26144783220556,"[40.8085, -73.9198]",True,True,**no fee: three bedroom for $2300 available asap!!**,10454-2774,$2300,,R,100.0,https://newyork.craigslist.org/brx/abo/d/bronx-no-fee-three-bedroom-for-2300/6915912703.html,96.0,mott haven
