,id,address,area,bedrooms,bike_score,transit_score,walk_score,datetime,distance_to_nearest_intersection,has_image,has_map,name,price,side_of_street,url,longitude,latitude,includes_area,advertises_no_fee,is_repost,postal_code,neighborhood,borough
4651,30567,716 Prospect Pl,,3.0,94.0,,98.0,2019-06-29 09:18:00+00:00,0.3251,True,True,Exposed brick~~ Bright 3 bedroom located in prime Crown Heights.,2900,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-exposed-brick-bright-3-bedroom/6922923283.html,40.6745,-73.9528,True,False,True,11216,Central Brooklyn,Brooklyn
4652,30569,716 Prospect Pl,,3.0,94.0,,98.0,2019-06-29 09:14:00+00:00,0.3251,True,True,MAKE YOUR APARTMENT SEARCH FEE-FREE *** TEXT OUR TEAM TODAY,2900,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-make-your-apartment-search-fee/6922916088.html,40.6745,-73.9528,True,False,True,11216,Central Brooklyn,Brooklyn
4653,30572,9302 3rd Ave,,2.0,80.0,,97.0,2019-06-29 09:10:00+00:00,0.2480,True,True,"GORGEOUS SPACIOUS 2 BDR, 24/7 DOORMAN, SUNDECK, PARKING, ELEVATOR",3890,R,https://newyork.craigslist.org/mnh/abo/d/brooklyn-gorgeous-spacious-2-bdr-24-7/6906608070.html,40.6186,-74.0330,True,False,True,11209,Southwest Brooklyn,Brooklyn
4654,30574,63 New York Ave,,3.0,93.0,,97.0,2019-06-29 09:09:00+00:00,0.0000,True,True,"This is the one you’re looking for...big bedrooms, modern design",2700,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-this-is-the-one-youre-looking/6922908164.html,40.6751,-73.9472,True,False,True,11213,Central Brooklyn,Brooklyn
4655,30575,89 Sterling St,,1.0,86.0,,95.0,2019-06-29 09:09:00+00:00,106.5289,True,True,Walk Down Junior Studio in Private House,1450,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-walk-down-junior-studio-in/6922945057.html,40.6628,-73.9582,True,False,True,11225,Flatbush,Brooklyn
4656,30577,748 Montgomery St,,3.0,80.0,,95.0,2019-06-29 09:02:00+00:00,0.5490,True,True,Ride around Brooklyn with us and view your NO FEE apartment options!,2750,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-ride-around-brooklyn-with-us/6922909996.html,40.6648,-73.9398,True,True,True,11213,Central Brooklyn,Brooklyn
4657,30578,520 Willoughby Ave,,3.0,85.0,,90.0,2019-06-29 09:00:00+00:00,0.5031,True,True,What Are You Waiting For? ♢♢♢ Come Claim Your Perfect NO FEE Apt,3000,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-what-are-you-waiting-for-come/6922907687.html,40.6939,-73.9489,True,True,True,11206,Bushwick and Williamsburg,Brooklyn
4658,30581,661 Franklin Ave,,3.0,94.0,,97.0,2019-06-29 08:58:00+00:00,0.0000,True,True,"Modern apt at excellent rent, 25 mins to the city [ NO FEE ]",2850,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-modern-apt-at-excellent-rent/6922906104.html,40.6759,-73.9561,True,True,True,11238,Central Brooklyn,Brooklyn
4659,30582,Locust St,,3.0,80.0,,98.0,2019-06-29 08:58:00+00:00,0.5257,True,True,Enormous Apt with Modern Design in the <3 of BK [NO FEE!],3000,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-enormous-apt-with-modern/6922908970.html,40.6986,-73.9382,True,True,True,11206,Bushwick and Williamsburg,Brooklyn
4660,30584,479 Hicks St,700.0,1.0,92.0,,96.0,2019-06-29 08:53:00+00:00,98.0797,True,True,Modern Apartment w/ Private Roof Deck - NO AGENT FEE - Available AUG 1,2750,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-modern-apartment-private-roof/6922918939.html,40.6864,-74.0001,True,False,True,11231,Northwest Brooklyn,Brooklyn
4661,30613,324 E 22nd St,,1.0,83.0,,93.0,2019-06-29 10:26:00+00:00,5.3273,True,True,^^* 1 Bedroom Huge APT - Heat& H.W INC*^ Flatbush,1750,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-1-bedroom-huge-apt-heat-hw-inc/6920778278.html,40.6440,-73.9566,True,False,True,11226,Flatbush,Brooklyn
4662,30586,121 Harman St,,3.0,86.0,,97.0,2019-06-29 08:49:00+00:00,0.0000,True,True,"Go on a fun, SCAM-FREE apartment search with *veteran BK realtors*",2799,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-go-on-fun-scam-free-apartment/6922906617.html,40.6964,-73.9223,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
4663,30587,547 Carlton Ave,,1.0,91.0,,97.0,2019-06-29 08:48:00+00:00,34.1793,True,True,1.5 MONTHS FREE!!! NEW BLDG++SUPER MODERN++GYM/VALET/YOGA STUDIO/ ON S,3889,L,https://newyork.craigslist.org/brk/nfb/d/brooklyn-15-months-free-new-bldgsuper/6922937029.html,40.6811,-73.9705,True,False,True,11238,Central Brooklyn,Brooklyn
4664,30591,49 Patchen Ave,,3.0,72.0,,96.0,2019-06-29 10:45:00+00:00,37.1112,True,True,Beautiful 3 bedrooms/1 bathroom/backyard,2800,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-beautiful-3-bedrooms-1/6922958960.html,40.6907,-73.9274,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
4665,30596,68 Bay 28th St,800.0,2.0,63.0,,98.0,2019-06-29 10:41:00+00:00,57.5119,True,True,2 bedrooms apt for rent - price reduced !,1675,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bedrooms-apt-for-rent-price/6922943106.html,40.6016,-73.9968,True,False,True,11214,Southwest Brooklyn,Brooklyn
4666,30600,650 Livonia Ave,,1.0,85.0,,90.0,2019-06-29 10:39:00+00:00,0.6565,True,True,Great deal/1 bedroom/1 bathroom/no fee,1699,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-great-deal-1-bedroom-1/6922947515.html,40.6649,-73.8931,True,True,True,11207,East New York and New Lots,Brooklyn
4667,30601,88 Crooke Ave,,3.0,87.0,,95.0,2019-06-29 10:37:00+00:00,95.3986,True,True,RENO 3BED NEAR PROSPECT PARK! NO FEE!,2799,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-reno-3bed-near-prospect-park/6922937405.html,40.6526,-73.9627,True,True,True,11226,Flatbush,Brooklyn
4668,30610,1 Bay 44th St,,1.0,69.0,,85.0,2019-06-29 10:29:00+00:00,0.0000,True,True,1 bed 1 bath with balcony,2000,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-1-bed-1-bath-with-balcony/6922987867.html,40.5921,-73.9873,True,False,True,11214,Southwest Brooklyn,Brooklyn
4669,30614,344 Rodney St,,2.0,91.0,,99.0,2019-06-29 10:25:00+00:00,24.9456,True,True,*^ 2 Bedroom Super Spacious APT in Williamsburg*^,2635,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bedroom-super-spacious-apt/6920769786.html,40.7098,-73.9555,True,False,True,11211,Greenpoint,Brooklyn
4670,30616,2023 Nostrand Ave,,1.0,69.0,,96.0,2019-06-29 10:25:00+00:00,22.8338,True,True,*^ 1 Bedroom Spacious Duplex in Flatbush! Don't Miss!*^,2030,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-1-bedroom-spacious-duplex-in/6920082934.html,40.6360,-73.9480,True,False,True,11210,Flatbush,Brooklyn
4671,30617,173 Himrod St,,2.0,92.0,,98.0,2019-06-29 10:25:00+00:00,55.8961,True,True,*^^ 2 Bedroom + Laundry APT in Bushwick*^,2500,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bedroom-laundry-apt-in/6920091274.html,40.6982,-73.9220,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
4672,30619,833 Driggs Ave,,3.0,93.0,,99.0,2019-06-29 10:25:00+00:00,25.7638,True,True,*^3BR Luxury APT Luxurious Building In Williamsburg!*^,4700,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-3br-luxury-apt-luxurious/6919146875.html,40.7109,-73.9616,True,False,True,11211,Greenpoint,Brooklyn
4673,30621,32 Furman Ave,,3.0,59.0,,83.0,2019-06-29 10:25:00+00:00,96.4347,True,True,**Great Price 3 BR APT + Laundry**^,2375,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-great-price-3-br-apt-laundry/6900859558.html,40.6822,-73.9070,True,False,True,11207,East New York and New Lots,Brooklyn
4674,30622,276 Troy Ave,,3.0,89.0,,96.0,2019-06-29 10:25:00+00:00,5.7713,True,True,*^^3 BEDROOM SPACIOUS APT - GREAT PRICE! CROWN HEIGHTS*^,2700,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-3-bedroom-spacious-apt-great/6912036303.html,40.6700,-73.9367,True,False,True,11213,Central Brooklyn,Brooklyn
4675,30624,1501 Pitkin Ave,,1.0,87.0,,93.0,2019-06-29 10:25:00+00:00,28.8049,True,True,*^1 Bedroom Super Spacious APT! Crown Heights*,1850,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-1-bedroom-super-spacious-apt/6912026478.html,40.6689,-73.9175,True,False,True,11212,Central Brooklyn,Brooklyn
4676,30625,647 Herkimer St,,2.0,76.0,,93.0,2019-06-29 10:25:00+00:00,49.4692,True,True,*^^2 BR 2 BATH LUXURY APT! IN BEDSTUY! WON'T LAST!*,2900,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-br-2-bath-luxury-apt-in/6912052147.html,40.6788,-73.9334,True,False,True,11213,Central Brooklyn,Brooklyn
4677,30626,301 S 3rd St,,2.0,91.0,,99.0,2019-06-29 10:24:00+00:00,0.0000,True,True,*^2 BR Spacious APT in Williamsburg! Don't Miss!^,2750,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-br-spacious-apt-in/6912045609.html,40.7099,-73.9555,True,False,True,11211,Greenpoint,Brooklyn
4678,30627,449 Central Ave,,3.0,88.0,,90.0,2019-06-29 10:24:00+00:00,14.8015,True,True,*^*3BR + HUGE BALCONY HUGE ROOMS BUSHWICK*^,2600,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-3br-huge-balcony-huge-rooms/6904429368.html,40.6921,-73.9146,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
4679,30628,357 Marion St,,3.0,61.0,,93.0,2019-06-29 10:24:00+00:00,86.0165,True,True,*^3 BR 2 Bath + Private Backyard In Bushwick**^,2900,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-3-br-2-bath-private-backyard/6904407188.html,40.6814,-73.9149,True,False,True,11233,Central Brooklyn,Brooklyn
4680,30629,506 Bainbridge St,,1.0,66.0,,94.0,2019-06-29 10:24:00+00:00,55.3354,True,True,*^*1 BR + ROOF-DECK IN BUSHWICK*^*,1900,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-1-br-roof-deck-in-bushwick/6904420652.html,40.6826,-73.9166,True,False,True,11233,Central Brooklyn,Brooklyn
4681,30630,812 Lexington Ave,,1.0,73.0,,95.0,2019-06-29 10:24:00+00:00,116.5027,True,True,*^^ 1 Bedroom Luxury Duplex! Bushwick*^`,2500,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-1-bedroom-luxury-duplex/6904401245.html,40.6905,-73.9265,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
4682,30631,81 Newel St,,3.0,79.0,,97.0,2019-06-29 10:24:00+00:00,36.6280,True,True,**^3 BEDROOM 1.5 LUXURY DUPLEX IN GREENPOINT *^^,5200,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-3-bedroom-15-luxury-duplex-in/6900875681.html,40.7252,-73.9476,True,False,True,11222,Greenpoint,Brooklyn
4683,30632,165 Montrose Ave,,4.0,91.0,,98.0,2019-06-29 10:24:00+00:00,83.2559,True,True,"**^ 4BR 1.5 Bath Spacious APT In Williamsburg** Near L,J,M Trains",4500,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-4br-15-bath-spacious-apt-in/6900883526.html,40.7074,-73.9425,True,False,True,11206,Bushwick and Williamsburg,Brooklyn
4684,30634,886 Pacific St,,4.0,91.0,,97.0,2019-06-29 10:24:00+00:00,5.6250,True,True,^^*4 BEDROOM 3 BATH PENTHOUSE IN CROWN HEIGHTS**^,5500,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-4-bedroom-3-bath-penthouse-in/6900864897.html,40.6804,-73.9647,True,False,True,11238,Central Brooklyn,Brooklyn
4685,30635,991 Madison St,,3.0,79.0,,94.0,2019-06-29 10:24:00+00:00,28.9451,True,True,*^ 3 Bedroom Huge Rooms APT + Private Backyard^*,3100,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-3-bedroom-huge-rooms-apt/6915717303.html,40.6895,-73.9187,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
4686,30636,809 Lexington Ave,,1.0,72.0,,95.0,2019-06-29 10:24:00+00:00,103.4733,True,True,*^ 1 Bedroom Luxury Duplex in Bedstuy* Don't Miss!^*,1950,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-1-bedroom-luxury-duplex-in/6915711365.html,40.6903,-73.9285,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
4687,30637,739 Flatbush Ave,,2.0,87.0,,95.0,2019-06-29 10:23:00+00:00,0.0000,True,True,Nice elevator building. Heat and hot water are included in the rent,2450,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-nice-elevator-building-heat/6922928501.html,40.6548,-73.9597,True,False,True,11226,Flatbush,Brooklyn
4688,30638,617 Kosciuszko St,,6.0,80.0,,97.0,2019-06-29 10:23:00+00:00,245.3294,True,True,*^ 6 Bedroom Duplex + Private Backyard APT - Bedstuy !*^,4500,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-6-bedroom-duplex-private/6915723318.html,40.6932,-73.9289,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
4689,30639,1052 Bergen St,,2.0,94.0,,98.0,2019-06-29 10:23:00+00:00,146.9070,True,True,2bed in Prime location! No fee! Don't miss out!,2546,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-2bed-in-prime-location-no-fee/6922940874.html,40.6761,-73.9512,True,True,True,11216,Central Brooklyn,Brooklyn
4690,30640,398 E 5th St,,1.0,91.0,,94.0,2019-06-29 10:22:00+00:00,73.4688,True,True,Rent-Stabilized Renovated 1 Bdrm Apartment,1650,R,https://newyork.craigslist.org/brk/fee/d/brooklyn-rent-stabilized-renovated-1/6922994904.html,40.6424,-73.9758,True,False,True,11218,Borough Park,Brooklyn
4691,30649,400 Cornelia St,,1.0,82.0,,94.0,2019-06-29 10:19:00+00:00,13.6129,True,True,Sick Duplex! No Fee!,2275,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-sick-duplex-no-fee/6922944354.html,40.6972,-73.9085,True,True,True,11237,Bushwick and Williamsburg,Brooklyn
4692,30659,792 Marcy Ave,,3.0,79.0,,96.0,2019-06-29 10:09:00+00:00,0.0000,True,True,"3 Bed near Pratt, No Fee",3000,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-3-bed-near-pratt-no-fee/6915849167.html,40.6866,-73.9475,True,True,True,11216,Central Brooklyn,Brooklyn
4693,30660,671 Vanderbilt Ave,,2.0,92.0,,97.0,2019-06-29 10:09:00+00:00,1.4037,True,True,Spacious 2 bed on Vanderbilt Ave,3400,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-spacious-2-bed-on-vanderbilt/6912467709.html,40.6768,-73.9692,True,False,True,11238,Central Brooklyn,Brooklyn
4694,30669,209 Stockholm St,,2.0,94.0,,98.0,2019-06-29 10:02:00+00:00,0.1405,True,True,"The Apt You Deserve ** High-End Design,Ideal Location,Spacious & Sunny",2400,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-the-apt-you-deserve-high-end/6922917438.html,40.7007,-73.9216,True,False,True,11237,Bushwick and Williamsburg,Brooklyn
4695,30673,1324 Park Pl,,2.0,89.0,,95.0,2019-06-29 09:58:00+00:00,0.0636,True,True,"Beautiful 2bedroom apartment with granite counters,near shopping area",2300,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-beautiful-2bedroom-apartment/6922927822.html,40.6725,-73.9336,True,False,True,11213,Central Brooklyn,Brooklyn
4696,30674,20 Rockwell Pl,,1.0,92.0,,99.0,2019-06-29 09:57:00+00:00,56.4075,True,True,THE IMMACULATE ONE,2940,R,https://newyork.craigslist.org/brk/fee/d/brooklyn-the-immaculate-one/6922977366.html,40.6894,-73.9795,True,False,True,11201,Northwest Brooklyn,Brooklyn
4697,30678,277 Monroe St,,2.0,79.0,,96.0,2019-06-29 09:53:00+00:00,0.0000,True,True,Stainless Steel Appliances -- Great newly renovated 2 bed,2400,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-stainless-steel-appliances/6922925651.html,40.6858,-73.9473,True,False,True,11216,Central Brooklyn,Brooklyn
4698,30680,1198 Pacific St,,4.0,93.0,,97.0,2019-06-29 09:52:00+00:00,0.2332,True,True,"TRUE 4BED OFF FRANKLIN- THIS IS NYC, ACT FAST!",3599,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-true-4bed-off-franklin-this-is/6922930916.html,40.6783,-73.9552,True,False,True,11238,Central Brooklyn,Brooklyn
4699,30686,848 Bushwick Ave,,3.0,85.0,,96.0,2019-06-29 11:45:00+00:00,0.4538,True,True,SPACIOUS 3 BEDROOM↠↠↠ PRIVATE BALCONY ➤↠↠↠ LAUNDRY-----NO FEE ---E,2920,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-spacious-3-bedroom-private/6919939279.html,40.6943,-73.9267,True,True,True,11221,Bushwick and Williamsburg,Brooklyn
4700,30687,663 Quincy St,,3.0,69.0,,91.0,2019-06-29 11:45:00+00:00,76.3168,True,True,modern appliances makes this worth every penny! Big living room,2650,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-modern-appliances-makes-this/6922970974.html,40.6890,-73.9326,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
4701,30688,332 Irving Ave,,2.0,87.0,,96.0,2019-06-29 11:44:00+00:00,1.0490,True,True,2 Bedrooms/1 bathroom/no fee,2300,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bedrooms-1-bathroom-no-fee/6922970924.html,40.6984,-73.9133,True,True,True,11237,Bushwick and Williamsburg,Brooklyn
4702,30690,641 Bushwick Ave,,2.0,83.0,,98.0,2019-06-29 11:43:00+00:00,0.0000,True,True,✭2 bed/ 1ba✭luxury building - ELEVATOR + Laundry/Rooftop and MORE!,2930,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bed-1baluxury-building/6922990977.html,40.6979,-73.9332,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
4703,30691,276 Troy Ave,,2.0,89.0,,96.0,2019-06-29 11:43:00+00:00,5.7713,True,True,✭BIG 2 bed✭heigh ceilings+windows+Laundry in Building,2495,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-big-2-bedheigh/6923001447.html,40.6700,-73.9367,True,False,True,11213,Central Brooklyn,Brooklyn
4704,30692,294 Malcolm X Blvd,,2.0,66.0,,93.0,2019-06-29 11:40:00+00:00,2.1085,True,True,Dishwasher __ Completely gut renovated building in Stuyvesant Heights.,2500,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-dishwasher-completely-gut/6922969519.html,40.6849,-73.9295,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
4705,30693,161 Wilson Ave,,3.0,95.0,,99.0,2019-06-29 11:39:00+00:00,2.9722,True,True,Rad 3 Bed/3 Bath! No Fee!,3600,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-rad-3-bed-3-bath-no-fee/6923007640.html,40.7001,-73.9246,True,True,True,11237,Bushwick and Williamsburg,Brooklyn
4706,30694,199 Macon St,,2.0,77.0,,97.0,2019-06-29 11:37:00+00:00,52.8982,True,True,NEW CONSTRUCTION!!!! Fabulous Penthouse apartment.,2950,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-new-construction-fabulous/6923000397.html,40.6818,-73.9431,True,False,True,11216,Central Brooklyn,Brooklyn
4707,30700,20 Rogers Ave,,2.0,94.0,,98.0,2019-06-29 11:31:00+00:00,0.2123,True,True,☆WOW☆awesome 2 bed + all renovated + laundry quick access to A/C,2499,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-wowawesome-2-bed-all-renovated/6916212919.html,40.6762,-73.9527,True,False,True,11216,Central Brooklyn,Brooklyn
4708,30701,1389 Hancock St,,3.0,81.0,,96.0,2019-06-29 11:30:00+00:00,0.0000,True,True,DEAL - 3bed - SS/Appliances/Dishwasher - quick access to trains,2375,L,https://newyork.craigslist.org/brk/abo/d/ridgewood-deal-3bed-ss-appliances/6904635465.html,40.6954,-73.9080,True,False,True,11237,Bushwick and Williamsburg,Brooklyn
4709,30703,903 Franklin Ave,,2.0,85.0,,95.0,2019-06-29 11:29:00+00:00,26.8735,True,True,"renovated 3 bedroom loft apartment ~ recessed lighting, hardwood floor",2975,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-renovated-3-bedroom-loft/6922972819.html,40.6678,-73.9590,True,False,True,11225,Flatbush,Brooklyn
4710,30705,393 Starr St,,3.0,84.0,,92.0,2019-06-29 11:27:00+00:00,10.6265,True,True,RENOVATED ┊┊┊3 BEDR /1.5BATH DUPLEX AVAILABLE ┊┊┊NO FEE ┊┊┊SHA,2740,L,https://newyork.craigslist.org/que/abo/d/brooklyn-renovated-3-bedr-15bath-duplex/6920085378.html,40.7083,-73.9201,True,True,True,11237,Bushwick and Williamsburg,Brooklyn
4711,30707,350 Jefferson Ave,,3.0,77.0,,97.0,2019-06-29 11:25:00+00:00,0.0000,True,True,Sprawling newly renovated apartment with great natural light,2700,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-sprawling-newly-renovated/6922978607.html,40.6840,-73.9440,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
4712,30709,210 Schaefer St,,2.0,77.0,,90.0,2019-06-29 11:21:00+00:00,0.0000,True,True,huge two bed in bushwick,2450,R,https://newyork.craigslist.org/brk/abo/d/ridgewood-huge-two-bed-in-bushwick/6922954852.html,40.6902,-73.9073,True,False,True,11207,East New York and New Lots,Brooklyn
4713,30712,55 Starr St,,2.0,92.0,,98.0,2019-06-29 11:17:00+00:00,0.0000,True,True,☆☆LUXURY 2BED - Gym+Rooftop+Balcony+Dishwasher and MORE!,3125,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-luxury-2bed/6912666538.html,40.7013,-73.9268,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
4714,30713,340 Central Ave,,2.0,88.0,,95.0,2019-06-29 11:16:00+00:00,0.7611,True,True,2 Bed w/ Backyard! No Fee!,2400,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bed-backyard-no-fee/6922953639.html,40.6952,-73.9200,True,True,True,11221,Bushwick and Williamsburg,Brooklyn
4715,30714,1127 Willoughby Ave,,2.0,93.0,,98.0,2019-06-29 11:16:00+00:00,96.4772,True,True,Sweet 2 Bed! No Fee!,2350,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-sweet-2-bed-no-fee/6922960341.html,40.7018,-73.9254,True,True,True,11237,Bushwick and Williamsburg,Brooklyn
4716,30716,716 Prospect Pl,,3.0,94.0,,98.0,2019-06-29 11:13:00+00:00,0.3251,True,True,Bright 3 bedroom located in prime Crown Heights,2900,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-bright-3-bedroom-located-in/6922985648.html,40.6745,-73.9528,True,False,True,11216,Central Brooklyn,Brooklyn
4717,30721,80 George St,,2.0,87.0,,97.0,2019-06-29 11:10:00+00:00,110.6820,True,True,"Enjoy one of Brooklyn iconic neighborhoods, Bushwick!",3300,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-enjoy-one-of-brooklyn-iconic/6922979667.html,40.7023,-73.9305,True,False,True,11206,Bushwick and Williamsburg,Brooklyn
4718,30723,296 S 4th St,1300.0,4.0,91.0,,99.0,2019-06-29 11:07:00+00:00,42.5434,True,True,MASSIVE LUX 4 BED PRIME WILLIAMSBURG,8200,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-massive-lux-4-bed-prime/6922959217.html,40.7095,-73.9563,True,False,True,11211,Greenpoint,Brooklyn
4719,30728,273 Harman St,,2.0,92.0,,98.0,2019-06-29 11:00:00+00:00,0.0000,True,True,2 Bed! No Fee!,2350,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bed-no-fee/6922948357.html,40.6994,-73.9194,True,True,True,11237,Bushwick and Williamsburg,Brooklyn
4720,30733,100 Rogers Ave,,4.0,94.0,,98.0,2019-06-29 10:59:00+00:00,21.1233,True,True,Exposed brick (incl. dishwasher & microwave)Big rooms with great light,4299,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-exposed-brick-incl-dishwasher/6922976420.html,40.6733,-73.9530,True,False,True,11216,Central Brooklyn,Brooklyn
4721,30739,823 Saint Johns Pl,,1.0,91.0,,96.0,2019-06-29 12:27:00+00:00,68.2031,True,True,Hardwood floors and Rooms are really big...!come check it out,2499,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-hardwood-floors-and-rooms-are/6923004570.html,40.6717,-73.9509,True,False,True,11216,Central Brooklyn,Brooklyn
4722,30744,504 Flushing Ave,500.0,1.0,77.0,,93.0,2019-06-29 12:22:00+00:00,16.6688,True,True,I bedroom Apt in East Williamsburg,1600,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-bedroom-apt-in-east/6923092676.html,40.6993,-73.9542,True,False,True,11205,Northwest Brooklyn,Brooklyn
4723,30749,93 Starr St,,3.0,93.0,,98.0,2019-06-29 12:19:00+00:00,98.8551,True,True,Sick New 3 Bed/3 Bath! No Fee!,3900,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-sick-new-3-bed-3-bath-no-fee/6923014219.html,40.7023,-73.9260,True,True,True,11237,Bushwick and Williamsburg,Brooklyn
4724,30750,230 Saint James Pl,,4.0,87.0,,96.0,2019-06-29 12:19:00+00:00,73.8586,True,True,St James Place is a place that you can call home! Amazing DUPLEX that,5500,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-st-james-place-is-place-that/6923014907.html,40.6834,-73.9638,True,False,True,11238,Central Brooklyn,Brooklyn
4725,30756,761 Prospect Pl,,3.0,94.0,,98.0,2019-06-29 12:15:00+00:00,130.6274,True,True,Great natural light with 3 exposures__true 3 bedroom,3675,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-great-natural-light-with-3/6922994595.html,40.6744,-73.9512,True,False,True,11216,Central Brooklyn,Brooklyn
4726,30760,1022 Halsey St,,4.0,73.0,,93.0,2019-06-29 12:14:00+00:00,7.7931,True,True,"Gorgeous huge apartment, located in the prime Bushwick area!!",3795,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-gorgeous-huge-apartment/6922986037.html,40.6870,-73.9139,True,False,True,11207,East New York and New Lots,Brooklyn
4727,30761,617 Kosciuszko St,,4.0,80.0,,97.0,2019-06-29 12:12:00+00:00,245.3294,True,True,Large bedrms w/ Tons of light! Brand new building tastefully renovated,3200,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-large-bedrms-tons-of-light/6922997493.html,40.6932,-73.9289,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
4728,30765,384 Cadman Plz W,,1.0,91.0,,99.0,2019-06-29 12:07:00+00:00,77.6518,True,True,❀❀Offering two private ❀ outdoor ❀ spaces including a ❀ 26 SF Juliet b,1400,L,https://newyork.craigslist.org/mnh/abo/d/brooklyn-offering-two-private-outdoor/6922998494.html,40.6940,-73.9903,True,False,True,11201,Northwest Brooklyn,Brooklyn
