,id,address,area,bedrooms,bike_score,transit_score,walk_score,datetime,distance_to_nearest_intersection,has_image,has_map,name,price,side_of_street,url,longitude,latitude,includes_area,advertises_no_fee,is_repost,postal_code,neighborhood,borough
4274,45251,209 Stockholm St,,2.0,94.0,,98.0,2019-06-28 18:34:00+00:00,0.1405,True,True,"Huge, Beautiful Apt Steps Away from Train!✨",2400,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-beautiful-apt-steps-away/6919171671.html,40.700675,-73.921631,False,False,False,11237,Bushwick and Williamsburg,Brooklyn
4275,45253,29 Thornton St,,1.0,79.0,,98.0,2019-06-28 18:34:00+00:00,63.0137,True,True,Loft Space close to Myrtle Ave J/M available now,2600,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-loft-space-close-to-myrtle-ave/6922412723.html,40.701200,-73.943600,False,False,True,11206,Bushwick and Williamsburg,Brooklyn
4276,45255,291 84th St,1000.0,2.0,68.0,,96.0,2019-06-28 18:32:00+00:00,0.0000,True,True,TRULY AMAZING 2BR/ 2BA_Parking Incl_Gym_Spacious_Near All,3500,L,https://newyork.craigslist.org/brk/fee/d/brooklyn-truly-amazing-2br-2baparking/6922483581.html,40.625100,-74.030300,True,False,False,11209,Southwest Brooklyn,Brooklyn
4277,45256,211 McGuinness Blvd,,1.0,91.0,,97.0,2019-06-28 18:32:00+00:00,93.1637,True,True,NO FEE - BOUTIQUE GREENPOINT BLDG - NOW LEASING FINAL TOP TWO FLOORS!!,3000,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-no-fee-boutique-greenpoint/6922425832.html,40.729692,-73.951600,False,True,True,11222,Greenpoint,Brooklyn
4278,45257,679 Sterling Pl,,1.0,91.0,,98.0,2019-06-28 18:32:00+00:00,94.2163,True,True,Modern Crown Heights Apartment! Prime Location!,2799,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-modern-crown-heights-apartment/6922407455.html,40.673197,-73.956069,False,False,True,11216,Central Brooklyn,Brooklyn
4279,45259,46 Stuyvesant Ave,,2.0,80.0,,97.0,2019-06-28 18:31:00+00:00,0.0212,True,True,✫DELUXE 2BD+ELEVATOR+Dishwasher/Gym/Rooftop-WOW,2925,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-deluxe-2bdelevatordishwasher/6922376844.html,40.694821,-73.934417,False,False,False,11221,Bushwick and Williamsburg,Brooklyn
4280,45261,963 Bergen St,,,94.0,,97.0,2019-06-28 18:29:00+00:00,71.4401,True,True,Studio Apartment! No Fee! Crown Heights!,1799,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-studio-apartment-no-fee-crown/6922408199.html,40.676794,-73.955069,False,True,True,11216,Central Brooklyn,Brooklyn
4281,45263,36 Crescent St,1000.0,3.0,63.0,,79.0,2019-06-28 18:26:00+00:00,0.2104,True,True,3 bedrooms apartment with patio $2850,2850,R,https://newyork.craigslist.org/que/abo/d/brooklyn-3-bedrooms-apartment-with/6922424676.html,40.688364,-73.873719,True,False,True,11208,East New York and New Lots,Brooklyn
4282,45266,562 Evergreen Ave,,2.0,82.0,,91.0,2019-06-28 18:25:00+00:00,0.0000,True,True,Stunning Modern light filled spacious Two bedroom desired area,2495,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-stunning-modern-light-filled/6922381958.html,40.690692,-73.916199,False,False,True,11221,Bushwick and Williamsburg,Brooklyn
4283,45268,427 Rogers Ave,,3.0,87.0,,95.0,2019-06-28 18:25:00+00:00,0.0000,True,True,You’ll fall in 💖 with this one… & it’s NO FEE,2750,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-youll-fall-in-with-this-one/6919183827.html,40.662174,-73.953700,False,True,False,11225,Flatbush,Brooklyn
4284,45269,277 Wilson Ave,,3.0,90.0,,96.0,2019-06-28 18:25:00+00:00,0.7888,True,True,CHARMING APT W/ NATURAL LIGHT☀☀NEXT TO SUBWAY,2975,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-charming-apt-natural-lightnext/6919187762.html,40.697061,-73.919321,False,False,False,11237,Bushwick and Williamsburg,Brooklyn
4285,45277,94 Montieth St,,2.0,77.0,,95.0,2019-06-28 18:19:00+00:00,6.5889,True,True,"GORGEOUS Extra Large 2BR w/ Laundry, Movie Theatre in Prime Bushwick!",3392,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-gorgeous-extra-large-2br/6922378271.html,40.701750,-73.935089,False,False,False,11206,Bushwick and Williamsburg,Brooklyn
4286,45278,1051 Bedford Ave,,2.0,85.0,,95.0,2019-06-28 18:19:00+00:00,0.0000,True,True,✨CLINTON HILL✨SPACIOUS✨NEW RENO✨2BD✨EXPOSED BRICK✨NO FEE✨PETS OK,2800,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-clinton-hillspaciousnew/6922394756.html,40.687977,-73.954829,False,True,False,11216,Central Brooklyn,Brooklyn
4287,45279,264 Vermont St,,2.0,85.0,,87.0,2019-06-28 18:18:00+00:00,43.0607,True,True,2 Bedroom 2 Bathroom in East NY- Renovated+Dishwasher,1900,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bedroom-2-bathroom-in-east/6922357130.html,40.673061,-73.894215,False,False,False,11207,East New York and New Lots,Brooklyn
4288,45281,501 Maple St,,2.0,87.0,,95.0,2019-06-28 18:18:00+00:00,0.0000,True,True,Amazing Space in this Apartment!!,2350,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-amazing-space-in-this-apartment/6922438908.html,40.661321,-73.942688,False,False,True,11203,Flatbush,Brooklyn
4289,45284,651 Hancock St,1100.0,4.0,66.0,,93.0,2019-06-28 18:17:00+00:00,23.5660,True,True,"*^ Bedstuy *^ 4Br 2Ba High end with Dish ,By A c j Trains",3095,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-bedstuy-4br-2ba-high-end-with/6916481179.html,40.685129,-73.929427,True,False,True,11233,Central Brooklyn,Brooklyn
4290,45285,3510 Glenwood Rd,670.0,1.0,62.0,,92.0,2019-06-28 18:17:00+00:00,45.5580,True,True,"* New in East Flatbush * 1Br High end Balcony ,10 Min to BK Collage .",1899,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-new-in-east-flatbush-1br-high/6920078644.html,40.634131,-73.942602,True,False,False,11210,Flatbush,Brooklyn
4291,45288,521 Nostrand Ave,850.0,2.0,85.0,,98.0,2019-06-28 18:15:00+00:00,26.3234,True,True,"* July 1 ,Hot Deal * 2Br Top floor ,Large brs ,h/hw inc a c trains",2495,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-july-1-hot-deal-2br-top-floor/6913894043.html,40.679400,-73.949600,True,False,False,11216,Central Brooklyn,Brooklyn
4292,45289,48 Monitor St,700.0,1.0,74.0,,91.0,2019-06-28 18:15:00+00:00,43.2898,True,True,"* Greenpoint /Williamsburg * Large 1Br with Balcony ,W.d inc ,Aug 1",2595,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-greenpoint-williamsburg-large/6919440127.html,40.720738,-73.941529,True,False,False,11222,Greenpoint,Brooklyn
4293,45291,1198 Pacific St,,4.0,93.0,,97.0,2019-06-28 19:43:00+00:00,0.2332,True,True,^^NO FEE^^ Crown Heights Apartment!,3599,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-no-fee-crown-heights-apartment/6922435044.html,40.678343,-73.955195,False,True,False,11238,Central Brooklyn,Brooklyn
4294,45292,1000 Montgomery St,,2.0,86.0,,97.0,2019-06-28 19:43:00+00:00,0.4991,True,True,True 2 Bedroom~Crown Heights off 2/3/4/5 Trains!,2050,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-true-2-bedroomcrown-heights/6922491993.html,40.664343,-73.931539,False,False,False,11213,Central Brooklyn,Brooklyn
4295,45294,209 Washington Ave,1500.0,3.0,92.0,,98.0,2019-06-28 19:43:00+00:00,70.7435,True,True,CLINTON HILL / BEDSTUY ~ LARGE DUPLEX WITH TERRACE ~ NO FEE,3500,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-clinton-hill-bedstuy-large/6922543863.html,40.692400,-73.966600,True,True,True,11205,Northwest Brooklyn,Brooklyn
4296,45297,79 4th Ave,839.0,1.0,92.0,,99.0,2019-06-28 19:42:00+00:00,16.1564,True,True,139 bergen st,2800,L,https://newyork.craigslist.org/brk/fee/d/brooklyn-139-bergen-st/6922546770.html,40.681600,-73.979800,True,False,False,11217,Northwest Brooklyn,Brooklyn
4297,45299,217 Madison St,,1.0,78.0,,97.0,2019-06-28 19:41:00+00:00,0.0000,True,True,Full Apt 1 Bedroom Fully Furnished,2200,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-full-apt-1-bedroom-fully/6915480912.html,40.684735,-73.950446,False,False,True,11216,Central Brooklyn,Brooklyn
4298,45302,699 Prospect Pl,,1.0,94.0,,97.0,2019-06-28 19:41:00+00:00,0.0000,True,True,Beautiful Crown Heights 1 Bedroom Apartment! ^^NO FEE^^,2650,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-beautiful-crown-heights-1/6922462044.html,40.675050,-73.956386,False,True,False,11238,Central Brooklyn,Brooklyn
4299,45305,521 Nostrand Ave,,2.0,85.0,,98.0,2019-06-28 19:40:00+00:00,26.3234,True,True,"CROWN HEIGHTS✨NO FEE 2BR APT,FULL APPLIANCES,LAUNDRY,EASY COMMUTE",2599,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-crown-heightsno-fee-2br/6922474556.html,40.679400,-73.949600,False,True,False,11216,Central Brooklyn,Brooklyn
4300,45309,387 Kosciuszko St,,1.0,81.0,,93.0,2019-06-28 19:37:00+00:00,70.3883,True,True,"1bd Plus Home Office/Nursery, Roof, Gym, Lux Bldg, Dishwasher, Heat/AC",2550,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-1bd-plus-home-office-nursery/6907838442.html,40.692086,-73.939211,False,False,True,11221,Bushwick and Williamsburg,Brooklyn
4301,45310,247 New York Ave,,1.0,91.0,,95.0,2019-06-28 19:36:00+00:00,0.0000,True,True,1bedroom with Washer dryer installed  in Crown Heights on st. johns,2100,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-1bedroom-with-washer-dryer/6922469048.html,40.671488,-73.947564,False,False,True,11216,Central Brooklyn,Brooklyn
4302,45312,259 Saint Nicholas Ave,,2.0,85.0,,98.0,2019-06-28 19:35:00+00:00,0.0000,True,True,2 Spacious bedroom with laundry in building on Menahan,2300,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-spacious-bedroom-with/6922448977.html,40.702363,-73.912725,False,False,True,11237,Bushwick and Williamsburg,Brooklyn
4303,45315,32 Harrison Ave,,1.0,81.0,,96.0,2019-06-28 19:32:00+00:00,0.0000,False,True,Apartment for Rent,1800,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-apartment-for-rent/6922534411.html,40.706109,-73.953794,False,False,True,11211,Greenpoint,Brooklyn
4304,45316,209 Lewis Ave,1500.0,4.0,73.0,,90.0,2019-06-28 19:32:00+00:00,0.0453,True,True,*DUPLEX WITH PVT YARD*HUGE 4BR 2BATH*W\D IN UNIT*NOFEE*OFF J\Z*,3995,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-duplex-with-pvt-yardhuge-4br/6916344151.html,40.689354,-73.936321,True,False,False,11221,Bushwick and Williamsburg,Brooklyn
4305,45318,1749 Fulton St,,2.0,70.0,,91.0,2019-06-28 19:32:00+00:00,0.5506,True,True,"large living room, ample closet space",2500,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-large-living-room-ample-closet/6922471361.html,40.679277,-73.929058,False,False,False,11233,Central Brooklyn,Brooklyn
4306,45319,128 Malcolm X Blvd,1600.0,4.0,69.0,,94.0,2019-06-28 19:32:00+00:00,0.0000,True,True,*SPOIL YOURSELF*AMAZING 4BR 2BATH DPLX*PVT YARD*ROOMMATES*,3930,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-spoil-yourselfamazing-4br/6916707468.html,40.689344,-73.930233,True,False,False,11221,Bushwick and Williamsburg,Brooklyn
4307,45320,704 Bushwick Ave,,2.0,83.0,,97.0,2019-06-28 19:31:00+00:00,0.0000,True,True,*SMELLS LIKE A DEAL* 2BR WITH W\D+ROOF OFF THE J\M\Z*HOTTEST BUSHWICK*,2397,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-smells-like-deal-2br-with/6909464357.html,40.696659,-73.931084,False,False,False,11221,Bushwick and Williamsburg,Brooklyn
4308,45321,209 Lewis Ave,,4.0,73.0,,90.0,2019-06-28 19:31:00+00:00,0.0453,True,True,*PVT  BACK YARD* HUGE 4BR 2BA DUPLEX*NOFEE*W\D IN UNIT*OFF J\Z*,3995,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-pvt-back-yard-huge-4br-2ba/6909457572.html,40.689354,-73.936321,False,False,False,11221,Bushwick and Williamsburg,Brooklyn
4309,45322,1110 Madison St,,3.0,85.0,,89.0,2019-06-28 19:31:00+00:00,86.7389,True,True,*** Huge 3 BR 2 Full Bath*Bushwick* J/Z and L Trains***,3075,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-3-br-2-full-bathbushwick/6922471877.html,40.691930,-73.915823,False,False,False,11221,Bushwick and Williamsburg,Brooklyn
4310,45323,743 Monroe St,,2.0,68.0,,93.0,2019-06-28 19:31:00+00:00,0.5659,True,True,*CHIC AND SUNNY 2BR OFF THE J\Z*NOFEE*W\D+ROOF*,2497,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-chic-and-sunny-2br-off-the/6913247099.html,40.688167,-73.927113,False,False,False,11221,Bushwick and Williamsburg,Brooklyn
4311,45324,645 Halsey St,,1.0,67.0,,93.0,2019-06-28 19:31:00+00:00,0.0000,True,True,"*HUGE 1BR TO SPOIL YOURSELF*NOFEE*W\D+ROOF*OFF A,C,J,Z*",2291,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-1br-to-spoil/6913248781.html,40.684503,-73.926384,False,False,False,11233,Central Brooklyn,Brooklyn
4312,45325,704 Bushwick Ave,,1.0,83.0,,97.0,2019-06-28 19:31:00+00:00,0.0000,True,True,*PRIME BUSHWICK*BARS\CAFES*NEW 1BR WITH W\D+ROOFTOP*NOFEE,2100,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-prime-bushwickbarscafesnew-1br/6913245101.html,40.696659,-73.931084,False,False,False,11221,Bushwick and Williamsburg,Brooklyn
4313,45327,545 Brooklyn Ave,,2.0,84.0,,93.0,2019-06-28 19:31:00+00:00,0.0000,True,True,*Crown Heights SPECIAL*NOFEE 2BR 2BATH*W\D+ROOF*NOFEE*,2350,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-crown-heights-specialnofee-2br/6913250209.html,40.661149,-73.945488,False,False,False,11225,Flatbush,Brooklyn
4314,45328,360 Kosciuszko St,,2.0,81.0,,93.0,2019-06-28 19:30:00+00:00,39.3141,True,True,"City View Rooftop, Movie Theater, Gym, Lux Bldg, Dishwasher, Heat/AC",2550,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-city-view-rooftop-movie/6920039744.html,40.691970,-73.939523,False,False,True,11221,Bushwick and Williamsburg,Brooklyn
4315,45329,161 Starr St,,4.0,91.0,,98.0,2019-06-28 19:29:00+00:00,93.3347,True,True,*^ 4 Bedroom 2 Bath + Balcony & Backyard APT!* Bushwick *q,4500,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-4-bedroom-2-bath-balcony/6915728735.html,40.703825,-73.924462,False,False,False,11237,Bushwick and Williamsburg,Brooklyn
4316,45332,520 Saratoga Ave,,1.0,89.0,,91.0,2019-06-28 19:29:00+00:00,70.0752,True,True,*^1 BR Huge APT - Great Price in crown Heights*^,1895,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-1-br-huge-apt-great-price-in/6910242177.html,40.668094,-73.917192,False,False,False,11212,Central Brooklyn,Brooklyn
4317,45333,1215 Dekalb Ave,,2.0,88.0,,97.0,2019-06-28 19:29:00+00:00,68.6598,True,True,"*^ 2 BR APT + Private Backyard! Near M,J Trains Bushwick*^",2500,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-br-apt-private-backyard-near/6910260239.html,40.695758,-73.927752,False,False,False,11221,Bushwick and Williamsburg,Brooklyn
4318,45334,991 Madison St,,3.0,79.0,,94.0,2019-06-28 19:29:00+00:00,46.8309,True,True,"*^ 3 BR APT + Private Backyard! Near J,L, Z Trains Bushwick*",3000,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-3-br-apt-private-backyard-near/6910246192.html,40.689387,-73.918747,False,False,False,11221,Bushwick and Williamsburg,Brooklyn
4319,45335,71 George St,,,87.0,,97.0,2019-06-28 19:29:00+00:00,97.1008,True,True,*^3 BR Super Spacious Duplex In Bushwick*^,3000,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-3-br-super-spacious-duplex-in/6910236272.html,40.702212,-73.930706,False,False,False,11206,Bushwick and Williamsburg,Brooklyn
4320,45336,763 Lexington Ave,,1.0,72.0,,95.0,2019-06-28 19:29:00+00:00,30.5220,True,True,^*1 BR Luxury Penthouse Duplex + Laundry In Bushwick*^,2500,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-1-br-luxury-penthouse-duplex/6905908326.html,40.690151,-73.930082,False,False,False,11221,Bushwick and Williamsburg,Brooklyn
4321,45337,133 Cornelia St,,3.0,82.0,,91.0,2019-06-28 19:29:00+00:00,77.8848,True,True,*^ 3 BR SUPER SPACIOUS + HUGE BALCONY*^ BUSHWICK*,2600,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-3-br-super-spacious-huge/6905913864.html,40.690819,-73.914984,False,False,False,11221,Bushwick and Williamsburg,Brooklyn
4322,45338,200 Moffat St,,4.0,61.0,,82.0,2019-06-28 19:29:00+00:00,107.0205,True,True,*^^4 BR Spacious APT- Funny Price!**,2700,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-4-br-spacious-apt-funny-price/6908673008.html,40.688117,-73.905782,False,False,False,11207,East New York and New Lots,Brooklyn
4323,45340,209 Bainbridge St,,1.0,67.0,,93.0,2019-06-28 19:29:00+00:00,0.3319,True,True,*^1 Bedroom Spacious APT + Roof-deck*^,1900,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-1-bedroom-spacious-apt-roof/6905903633.html,40.681237,-73.928727,False,False,False,11233,Central Brooklyn,Brooklyn
4324,45341,1215 Dekalb Ave,,2.0,88.0,,97.0,2019-06-28 19:29:00+00:00,63.7730,True,True,*^^2 BR + Private Garden In Bushwick*^,2500,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-br-private-garden-in-bushwick/6905917384.html,40.695758,-73.927689,False,False,False,11221,Bushwick and Williamsburg,Brooklyn
4325,45342,58 Newel St,,4.0,79.0,,97.0,2019-06-28 19:29:00+00:00,47.8217,True,True,*^^4 BR Luxury Duplex In Greenpoint*^,4895,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-4-br-luxury-duplex-in/6909433158.html,40.724505,-73.947206,False,False,False,11222,Greenpoint,Brooklyn
4326,45343,163 Cornelia St,,3.0,88.0,,90.0,2019-06-28 19:29:00+00:00,48.6720,True,True,*^3BR HUge Rooms + private Huge Balcony*^,2600,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-3br-huge-rooms-private-huge/6909441947.html,40.691506,-73.914396,False,False,False,11221,Bushwick and Williamsburg,Brooklyn
4327,45344,43 6th Ave,,3.0,88.0,,99.0,2019-06-28 19:29:00+00:00,0.0000,True,True,*^^3 BR 2 Bath Luxury APT + W&D in Prospect Heights*^,4500,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-3-br-2-bath-luxury-apt-wd-in/6909428878.html,40.681505,-73.974227,False,False,False,11217,Northwest Brooklyn,Brooklyn
4328,45345,1024 Madison St,,3.0,82.0,,92.0,2019-06-28 19:28:00+00:00,59.7166,True,True,*^^3BR New APT + Private Backyard in Bushwick*^,3000,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-3br-new-apt-private-backyard/6909318471.html,40.689978,-73.917984,False,False,False,11221,Bushwick and Williamsburg,Brooklyn
4329,45346,194 Sterling St,,4.0,87.0,,97.0,2019-06-28 19:28:00+00:00,95.6777,True,True,"VACANT UNIT Rogers 1st Move in  / Big Bedrooms/ 3 , 5 Train",3550,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-vacant-unit-rogers-1st-move-in/6917409598.html,40.662800,-73.954600,False,False,False,11225,Flatbush,Brooklyn
4330,45350,521 Nostrand Ave,,2.0,85.0,,98.0,2019-06-28 19:25:00+00:00,26.3234,True,True,"BEDSTUY🌈NO FEE BRAND NEW 2BR PENTHOUSE,ROOFTOP,C TRAIN",2699,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-bedstuyno-fee-brand-new-2br/6922463298.html,40.679400,-73.949600,False,True,False,11216,Central Brooklyn,Brooklyn
4331,45351,277 Wilson Ave,,3.0,90.0,,96.0,2019-06-28 19:25:00+00:00,0.7888,True,True,"This Loft-Like 3 Bedroom has hardwood floors, sky-high ceilings",3000,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-this-loft-like-3-bedroom-has/6922458255.html,40.697061,-73.919321,False,False,False,11237,Bushwick and Williamsburg,Brooklyn
4332,45353,384 Kosciuszko St,,2.0,81.0,,93.0,2019-06-28 19:24:00+00:00,60.8621,True,True,"Stroller Friendly, Modern, Elevator, Rooftop, Full Amenities",2550,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-stroller-friendly-modern/6918428325.html,40.691901,-73.939276,False,False,True,11221,Bushwick and Williamsburg,Brooklyn
4333,45355,1950 Ralph Ave,,1.0,66.0,,91.0,2019-06-28 19:22:00+00:00,30.6095,True,True,2 beautiful bedroom apt in Crown Heights on st. marks,2200,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-beautiful-bedroom-apt-in/6922429559.html,40.678400,-73.921100,False,False,True,11233,Central Brooklyn,Brooklyn
4334,45356,455 E 45th St,,3.0,64.0,,93.0,2019-06-28 19:20:00+00:00,76.4389,True,True,"EAST FLATBUSH🌸BRAND NEW MASSIVE 3BR APT,FULL APPLIANCES,LAUNDRY",2450,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-east-flatbushbrand-new-massive/6922488645.html,40.650500,-73.934900,False,False,False,11203,Flatbush,Brooklyn
4335,45358,1148 Madison St,,3.0,85.0,,89.0,2019-06-28 19:18:00+00:00,0.0000,True,True,****Huge 3BR With Privet Outdoor Space***August 1st Move In***,3074,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-3br-with-privet-outdoor/6922487009.html,40.692594,-73.915505,False,False,False,11221,Bushwick and Williamsburg,Brooklyn
4336,45359,360 Kosciuszko St,,1.0,81.0,,93.0,2019-06-28 19:17:00+00:00,39.3141,True,True,"Super high 18’ ceilings, Elevator, Rooftop, Gym, AC,",2550,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-super-high-18-ceilings/6918427168.html,40.691956,-73.939383,False,False,True,11221,Bushwick and Williamsburg,Brooklyn
4337,45361,55 Linden St,,2.0,78.0,,94.0,2019-06-28 19:16:00+00:00,22.1594,True,True,Crazy Huge Apt w/ Laundry Heat n Hor Water included - Must See!!!,22331,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-crazy-huge-apt-laundry-heat/6922458795.html,40.691174,-73.921579,False,False,False,11221,Bushwick and Williamsburg,Brooklyn
4338,45362,601 Lafayette Ave,,3.0,84.0,,90.0,2019-06-28 19:16:00+00:00,0.8974,True,True,The apartment comes equipped with central AC,3000,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-the-apartment-comes-equipped/6922449591.html,40.690567,-73.945349,False,False,False,11221,Bushwick and Williamsburg,Brooklyn
4339,45364,679 Myrtle Ave,315.0,2.0,90.0,,96.0,2019-06-28 20:42:00+00:00,0.0000,True,True,Cozy Apt,1800,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-cozy-apt/6922564725.html,40.694579,-73.956143,True,False,True,11205,Northwest Brooklyn,Brooklyn
4340,45366,79 4th Ave,,1.0,92.0,,99.0,2019-06-28 20:41:00+00:00,16.1564,True,True,Large 1 Bedroom in Renovated Brownstone with Dishwasher and Backyard,3165,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-large-1-bedroom-in-renovated/6922493147.html,40.681600,-73.979800,False,False,False,11217,Northwest Brooklyn,Brooklyn
4341,45369,298 Halsey St,,5.0,77.0,,96.0,2019-06-28 20:40:00+00:00,104.7537,True,True,"Great size bedrooms, Built in microwave.. HUGE apartment",4500,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-great-size-bedrooms-built-in/6922531082.html,40.682725,-73.941858,False,False,False,11216,Central Brooklyn,Brooklyn
4342,45370,218 Pulaski St,,2.0,85.0,,93.0,2019-06-28 20:40:00+00:00,19.4667,True,True,Awesome 2 Bedroom right off of Throop Ave,2450,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-awesome-2-bedroom-right-off-of/6922499777.html,40.693110,-73.942784,False,False,False,11206,Bushwick and Williamsburg,Brooklyn
4343,45371,2700 Newkirk Ave,,,78.0,,96.0,2019-06-28 20:39:00+00:00,0.0000,True,True,Gorgeous Studio Apartment for Rent - Available Now!,1600,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-gorgeous-studio-apartment-for/6922525173.html,40.639808,-73.951306,False,False,True,11226,Flatbush,Brooklyn
4344,45372,1243 Atlantic Ave,,2.0,85.0,,98.0,2019-06-28 20:39:00+00:00,27.6562,True,True,BRAND NEW LUXURY BUILDING ~ ~ INDOOR SWIMMING POOL ~2 BED 2 FULL BATH,2950,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-brand-new-luxury-building/6922505885.html,40.678530,-73.949448,False,False,False,11216,Central Brooklyn,Brooklyn
4345,45374,291 84th St,900.0,2.0,68.0,,96.0,2019-06-28 20:38:00+00:00,0.0000,True,True,"enormous 1 bedroom top floor 4 closets1650,1bedroomkitchencomboLR1595",1650,L,https://newyork.craigslist.org/brk/fee/d/brooklyn-enormous-1-bedroom-top-floor-4/6922594863.html,40.625100,-74.030300,True,False,True,11209,Southwest Brooklyn,Brooklyn
4346,45375,1950 Ralph Ave,,3.0,66.0,,91.0,2019-06-28 20:36:00+00:00,30.6095,True,True,THIS APT IS STUNNING. CHECKING THIS ONE OUT!!,2849,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-this-apt-is-stunning-checking/6922507883.html,40.678400,-73.921100,False,False,False,11233,Central Brooklyn,Brooklyn
4347,45376,53 Albany Ave,,2.0,80.0,,96.0,2019-06-28 20:36:00+00:00,0.4711,True,True,"STUNNING * BEDSTUY* 2 BED DUPLEX WITH PRIVATE YARD~LAUNDRY~A,C TRAINS",2995,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-stunning-bedstuy-2-bed-duplex/6920286112.html,40.679035,-73.938508,False,False,False,11213,Central Brooklyn,Brooklyn
4348,45378,1576 Fulton St,,1.0,77.0,,97.0,2019-06-28 20:35:00+00:00,27.5222,True,True,Come check it out today! Sunny 1 bedroom _Sleek and modern Kitchen,2150,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-come-check-it-out-today-sunny/6922526596.html,40.679745,-73.937675,False,False,False,11213,Central Brooklyn,Brooklyn
4349,45379,49 Patchen Ave,,1.0,72.0,,96.0,2019-06-28 20:35:00+00:00,37.1112,True,True,"BEDSTUY🌈NO FEE BRAND NEW 1BR APT,FULL APPLIANCES,J/Z/L/A/C TRAIS",1899,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-bedstuyno-fee-brand-new-1br/6922482023.html,40.690700,-73.927400,False,True,False,11221,Bushwick and Williamsburg,Brooklyn
