,id,address,area,bedrooms,bikeScore,transitScore,walkScore,datetime,distanceToNearestIntersection,hasImage,hasMap,name,price,sideOfStreet,url,longitude,latitude,includesArea,advertisesNoFee,isRepost,postalCode,neighborhood
775,72954,53 Malcolm X Blvd,,1.0,72.0,94.0,96.0,2019-06-28 00:19:00+00:00,1.2223,True,True,"Balcony, Huge Closet in 11x13 Bedroom Laundry in the Building",2199,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-balcony-huge-closet-in-11x13/6921933777.html,-73.9309,40.6922,False,False,False,11221,Sunset Park
776,72956,617 Kosciuszko St,,6.0,80.0,96.0,97.0,2019-06-28 00:18:00+00:00,245.3294,True,True,Massive duplex with a backyard and a driveway!  6 huge bedrooms,4900,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-massive-duplex-with-backyard/6921931429.html,-73.9289,40.6932,False,False,False,11221,Sunset Park
777,72972,55 Starr St,,5.0,92.0,98.0,98.0,2019-06-27 23:50:00+00:00,0.0000,True,True,Laundry and shared backyard in building,5500,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-laundry-and-shared-backyard-in/6920263153.html,-73.9268,40.7013,False,False,False,11221,Sunset Park
778,72984,45 Linden St,,2.0,78.0,95.0,94.0,2019-06-28 01:40:00+00:00,45.3250,True,True,Super Spacious Apt with Full size Living room - Landry and Dishwasher!,2231,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-super-spacious-apt-with-full/6921992042.html,-73.9217,40.6911,False,False,False,11221,Sunset Park
779,72999,46 Stuyvesant Ave,,1.0,80.0,98.0,97.0,2019-06-28 01:16:00+00:00,0.0212,True,True,Dishwasher Stone countertops Outdoor Space,2750,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-dishwasher-stone-countertops/6921983479.html,-73.9344,40.6948,False,False,False,11221,Sunset Park
780,73007,500 Throop Ave,,2.0,75.0,100.0,94.0,2019-06-28 01:11:00+00:00,0.0000,True,True,[No Fee] Ridiculously spacious apartment for 7/1,2475,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-no-fee-ridiculously-spacious/6921975856.html,-73.9416,40.6865,False,True,False,11221,Sunset Park
781,73022,720 Hart St,,2.0,94.0,99.0,98.0,2019-06-28 00:53:00+00:00,90.6744,True,True,"Close to great local haunts like Molasses Books, Alphaville, Le Garag",2999,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-close-to-great-local-haunts/6921949591.html,-73.9255,40.6992,False,False,False,11221,Sunset Park
782,73048,975 Lafayette Ave,,1.0,75.0,95.0,94.0,2019-06-28 02:24:00+00:00,60.9373,True,True,11x13 Bedroom - Balcony - Laundry - Amazing Deal,2199,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-11x13-bedroom-balcony-laundry/6921995941.html,-73.9333,40.6920,False,False,False,11221,Sunset Park
783,73074,49 Patchen Ave,,,72.0,92.0,96.0,2019-06-28 01:55:00+00:00,37.1112,True,True,BUSHWICK Bright roomy 2BR Myrtle JMZ - Laundry incl. - No fee!,2399,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-bushwick-bright-roomy-2br/6921997843.html,-73.9274,40.6907,False,True,False,11221,Sunset Park
784,73101,704 Bushwick Ave,,,83.0,97.0,97.0,2019-06-28 03:25:00+00:00,0.0000,True,True,BUSHWICK Sunny spacious 2BR Myrtle JMZ - Laundry incl. - No fee!,2399,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-bushwick-sunny-spacious-2br/6922028541.html,-73.9311,40.6967,False,True,False,11221,Sunset Park
785,73109,220 Malcolm X Blvd,,3.0,66.0,96.0,91.0,2019-06-28 03:09:00+00:00,11.4466,True,True,All three rooms fit queen/fulls w/ super high ceilings,2775,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-all-three-rooms-fit-queen/6922044931.html,-73.9299,40.6856,False,False,False,11221,Sunset Park
786,73145,958 Lafayette Ave,,3.0,75.0,95.0,94.0,2019-06-28 03:58:00+00:00,10.7823,True,True,LAUNDRY BRICK CENTRAL A/C S/S APPLIANCES BED-STUY J Z,2800,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-laundry-brick-central-c-s/6922066682.html,-73.9339,40.6919,False,False,False,11221,Sunset Park
787,73165,49 Patchen Ave,,3.0,72.0,92.0,96.0,2019-06-28 05:04:00+00:00,37.1112,True,True,BRAND NEW MAGNIFICENT COOL 3 LARGE BEDROOM  APT BACKYARD LAUNDRY,2900,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-brand-new-magnificent-cool-3/6922072961.html,-73.9274,40.6907,False,False,False,11221,Sunset Park
788,73168,170 Grove St,,2.0,90.0,100.0,96.0,2019-06-28 04:58:00+00:00,1.0278,True,True,2 bedroom apartment available in prime Bushwick right next,3500,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bedroom-apartment-available/6922069089.html,-73.9178,40.6962,False,False,False,11221,Sunset Park
789,73169,55 Starr St,,1.0,92.0,98.0,98.0,2019-06-28 04:54:00+00:00,0.0000,True,True,Brand new building in prime Bushwick   packed with amenities,2999,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-brand-new-building-in-prime/6922067163.html,-73.9268,40.7013,False,False,False,11221,Sunset Park
790,73172,72 Patchen Ave,,3.0,69.0,91.0,95.0,2019-06-28 04:51:00+00:00,0.1304,True,True,"Close to the best the neighborhood has to offer,",2800,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-close-to-the-best-the/6922069976.html,-73.9274,40.6896,False,False,False,11221,Sunset Park
791,73179,55 Starr St,,5.0,92.0,98.0,98.0,2019-06-28 06:28:00+00:00,0.0000,True,True,Laundry and shared backyard in   building. Just off the Jefferson St,5500,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-laundry-and-shared-backyard-in/6922099842.html,-73.9268,40.7013,False,False,False,11221,Sunset Park
792,73184,55 Starr St,,3.0,92.0,98.0,98.0,2019-06-28 06:12:00+00:00,0.0000,True,True,"Beautiful 3 bedrooms with exposed   brick, ample closet space",3300,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-beautiful-3-bedrooms-with/6922100358.html,-73.9268,40.7013,False,False,False,11221,Sunset Park
793,73219,234 Lewis Ave,,4.0,73.0,,90.0,2019-06-28 12:27:00+00:00,0.0000,True,True,*BACKYARD LOVERS*HUGE 4BR 2BATH DPLX*NOFEE*W\D IN UNIT*,3900,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-backyard-lovershuge-4br-2bath/6917288466.html,-73.9362,40.6886,False,False,False,11221,Sunset Park
794,73220,209 Lewis Ave,,4.0,73.0,,90.0,2019-06-28 12:27:00+00:00,0.0453,True,True,*WOW*4BR 2BATH DPLX*PVT BACKYARD+W\D IN UNIT*NOFEE*,3995,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-wow4br-2bath-dplxpvt/6917279717.html,-73.9363,40.6894,False,False,False,11221,Sunset Park
795,73222,1417 Broadway,,1.0,78.0,,95.0,2019-06-28 12:27:00+00:00,1.3253,True,True,*WE LOVE BUSHWICK* BIG 1BR WITH PVT ROOF*NOFEE*W\D*J\Z LINE*,2099,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-we-love-bushwick-big-1br-with/6917283601.html,-73.9206,40.6886,False,False,False,11221,Sunset Park
796,73264,25 Menahan St,,2.0,84.0,,94.0,2019-06-28 13:25:00+00:00,0.7968,True,True,Great deal and conveniently located true two bed,2300,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-great-deal-and-conveniently/6922167636.html,-73.9220,40.6931,False,False,False,11221,Sunset Park
797,73270,137 Lewis Ave,900.0,3.0,75.0,,94.0,2019-06-28 13:19:00+00:00,19.1152,True,True,Roommate! 1Room in an XL 3 bedrooms/ High ceilings! ARTIST CALL/ ROOF+,1233,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-roommate-1room-in-an-xl-3/6922180361.html,-73.9367,40.6922,True,False,True,11221,Sunset Park
798,73298,55 Starr St,,4.0,92.0,,98.0,2019-06-28 14:43:00+00:00,0.0000,True,True,All four rooms have large windows,4800,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-all-four-rooms-have-large/6922184594.html,-73.9268,40.7013,False,False,False,11221,Sunset Park
799,73337,1200 Dekalb Ave,,2.0,80.0,,96.0,2019-06-28 14:25:00+00:00,0.7178,True,True,❄BIG AND BRIGHT❄2bd + Heigh Ceilings+Laundry+Dishwasher-MUST SEE,2545,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-big-and-bright2bd-heigh/6922179307.html,-73.9283,40.6951,False,False,False,11221,Sunset Park
800,73406,185 Marcus Garvey Blvd,885.0,2.0,81.0,,93.0,2019-06-28 15:13:00+00:00,26.0627,True,True,Roommate call! 1br in a 2br artsy 18ft high ceilings/GYM/ROOF/LAUNDRY+,1348,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-roommate-call-1br-in-2br-artsy/6922233081.html,-73.9396,40.6918,True,False,False,11221,Sunset Park
801,73467,49 Patchen Ave,,3.0,72.0,,96.0,2019-06-28 16:23:00+00:00,37.1112,True,True,"Huge 3 bedrooms,1.5 bedrooms,heat included",2499,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-3-bedrooms15-bedroomsheat/6920763662.html,-73.9274,40.6907,False,False,False,11221,Sunset Park
802,73473,1358 Dekalb Ave,,3.0,95.0,,99.0,2019-06-28 16:21:00+00:00,119.3370,True,True,Huge loft style 3 bedroom,3100,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-loft-style-3-bedroom/6922341362.html,-73.9244,40.6989,False,False,False,11221,Sunset Park
803,73474,816 Jefferson Ave,,1.0,68.0,,94.0,2019-06-28 16:20:00+00:00,152.3730,True,True,New Building-Spacious 1 Bedroom-D.washer-Laundry-Roof Top City View-,2184,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-new-building-spacious-1/6922278305.html,-73.9247,40.6859,False,False,False,11221,Sunset Park
804,73478,340 Central Ave,,3.0,88.0,,95.0,2019-06-28 16:17:00+00:00,0.7611,True,True,RENOVATED ROOMS W/ HUGE WINDOWS__MODERN BATHROOM__PETS OK__NO FEE!,2700,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-renovated-rooms-huge/6920254421.html,-73.9200,40.6952,False,True,False,11221,Sunset Park
805,73495,972 Lafayette Ave,,2.0,75.0,,94.0,2019-06-28 17:45:00+00:00,50.6233,True,True,2 bedroom penthouse apartment in a brand new construction in Bedford S,2500,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bedroom-penthouse-apartment/6922344138.html,-73.9334,40.6919,False,False,False,11221,Sunset Park
806,73496,360 Kosciuszko St,,2.0,81.0,,93.0,2019-06-28 17:43:00+00:00,39.3141,True,True,"NO FEE - Loft Vibe! Great Daylight, Pet Friendly, Full Amenities, Elev",2795,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-no-fee-loft-vibe-great/6909311570.html,-73.9395,40.6920,False,True,False,11221,Sunset Park
807,73501,1375 Dekalb Ave,,2.0,95.0,,99.0,2019-06-28 17:42:00+00:00,67.5368,True,True,"Huge Apt With Ton Of Light, Laundry, Ceiling Fan - Amazind Deal",2400,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-apt-with-ton-of-light/6922339972.html,-73.9243,40.6992,False,False,False,11221,Sunset Park
808,73502,395 Kosciuszko St,,2.0,81.0,,93.0,2019-06-28 17:41:00+00:00,109.1695,True,True,LIVE/WORK - Modern - Pets Welcome -Amenities - Luxury Bldg,2795,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-live-work-modern-pets-welcome/6909314000.html,-73.9389,40.6922,False,False,False,11221,Sunset Park
809,73530,513 Wilson Ave,,3.0,86.0,,92.0,2019-06-28 17:19:00+00:00,35.0208,True,True,Bushwick No Fee 3 Bed - Laundry - Dishwasher - Spacious!,2650,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-bushwick-no-fee-3-bed-laundry/6922352067.html,-73.9107,40.6922,False,True,False,11221,Sunset Park
810,73559,49 Patchen Ave,,2.0,72.0,,96.0,2019-06-28 17:04:00+00:00,37.1112,True,True,BUSHWICK 2Bed Myrtle JMZ - No fee!,2399,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-bushwick-2bed-myrtle-jmz-no-fee/6922328217.html,-73.9274,40.6907,False,True,False,11221,Sunset Park
811,73570,200 Stuyvesant Ave,1250.0,2.0,70.0,,92.0,2019-06-28 18:42:00+00:00,14.2583,True,True,"* Bedstuy * Massive 2Br 1.5Ba Dplx with Huge Yard ,Shared Laundry",2845,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-bedstuy-massive-2br-15ba-dplx/6922373127.html,-73.9334,40.6884,True,False,False,11221,Sunset Park
812,73581,1210 Dekalb Ave,,1.0,84.0,,96.0,2019-06-28 18:36:00+00:00,77.1406,True,True,Living the Luxury in a Doorman Building with all the Amenities!!!,2399,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-living-the-luxury-in-doorman/6922395770.html,-73.9278,40.6956,False,False,False,11221,Sunset Park
813,73595,46 Stuyvesant Ave,,2.0,80.0,,97.0,2019-06-28 18:31:00+00:00,0.0212,True,True,✫DELUXE 2BD+ELEVATOR+Dishwasher/Gym/Rooftop-WOW,2925,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-deluxe-2bdelevatordishwasher/6922376844.html,-73.9344,40.6948,False,False,False,11221,Sunset Park
814,73603,562 Evergreen Ave,,2.0,82.0,,91.0,2019-06-28 18:25:00+00:00,0.0000,True,True,Stunning Modern light filled spacious Two bedroom desired area,2495,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-stunning-modern-light-filled/6922381958.html,-73.9162,40.6907,False,False,True,11221,Sunset Park
815,73652,387 Kosciuszko St,,1.0,81.0,,93.0,2019-06-28 19:37:00+00:00,70.3883,True,True,"1bd Plus Home Office/Nursery, Roof, Gym, Lux Bldg, Dishwasher, Heat/AC",2550,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-1bd-plus-home-office-nursery/6907838442.html,-73.9392,40.6921,False,False,True,11221,Sunset Park
816,73658,209 Lewis Ave,1500.0,4.0,73.0,,90.0,2019-06-28 19:32:00+00:00,0.0453,True,True,*DUPLEX WITH PVT YARD*HUGE 4BR 2BATH*W\D IN UNIT*NOFEE*OFF J\Z*,3995,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-duplex-with-pvt-yardhuge-4br/6916344151.html,-73.9363,40.6894,True,False,False,11221,Sunset Park
817,73661,128 Malcolm X Blvd,1600.0,4.0,69.0,,94.0,2019-06-28 19:32:00+00:00,0.0000,True,True,*SPOIL YOURSELF*AMAZING 4BR 2BATH DPLX*PVT YARD*ROOMMATES*,3930,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-spoil-yourselfamazing-4br/6916707468.html,-73.9302,40.6893,True,False,False,11221,Sunset Park
818,73662,704 Bushwick Ave,,2.0,83.0,,97.0,2019-06-28 19:31:00+00:00,0.0000,True,True,*SMELLS LIKE A DEAL* 2BR WITH W\D+ROOF OFF THE J\M\Z*HOTTEST BUSHWICK*,2397,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-smells-like-deal-2br-with/6909464357.html,-73.9311,40.6967,False,False,False,11221,Sunset Park
819,73663,209 Lewis Ave,,4.0,73.0,,90.0,2019-06-28 19:31:00+00:00,0.0453,True,True,*PVT  BACK YARD* HUGE 4BR 2BA DUPLEX*NOFEE*W\D IN UNIT*OFF J\Z*,3995,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-pvt-back-yard-huge-4br-2ba/6909457572.html,-73.9363,40.6894,False,False,False,11221,Sunset Park
820,73664,1110 Madison St,,3.0,85.0,,89.0,2019-06-28 19:31:00+00:00,86.7389,True,True,*** Huge 3 BR 2 Full Bath*Bushwick* J/Z and L Trains***,3075,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-3-br-2-full-bathbushwick/6922471877.html,-73.9158,40.6919,False,False,False,11221,Sunset Park
821,73665,743 Monroe St,,2.0,68.0,,93.0,2019-06-28 19:31:00+00:00,0.5659,True,True,*CHIC AND SUNNY 2BR OFF THE J\Z*NOFEE*W\D+ROOF*,2497,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-chic-and-sunny-2br-off-the/6913247099.html,-73.9271,40.6882,False,False,False,11221,Sunset Park
822,73667,704 Bushwick Ave,,1.0,83.0,,97.0,2019-06-28 19:31:00+00:00,0.0000,True,True,*PRIME BUSHWICK*BARS\CAFES*NEW 1BR WITH W\D+ROOFTOP*NOFEE,2100,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-prime-bushwickbarscafesnew-1br/6913245101.html,-73.9311,40.6967,False,False,False,11221,Sunset Park
823,73670,360 Kosciuszko St,,2.0,81.0,,93.0,2019-06-28 19:30:00+00:00,39.3141,True,True,"City View Rooftop, Movie Theater, Gym, Lux Bldg, Dishwasher, Heat/AC",2550,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-city-view-rooftop-movie/6920039744.html,-73.9395,40.6920,False,False,True,11221,Sunset Park
824,73675,1215 Dekalb Ave,,2.0,88.0,,97.0,2019-06-28 19:29:00+00:00,68.6598,True,True,"*^ 2 BR APT + Private Backyard! Near M,J Trains Bushwick*^",2500,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-br-apt-private-backyard-near/6910260239.html,-73.9278,40.6958,False,False,False,11221,Sunset Park
825,73676,991 Madison St,,3.0,79.0,,94.0,2019-06-28 19:29:00+00:00,46.8309,True,True,"*^ 3 BR APT + Private Backyard! Near J,L, Z Trains Bushwick*",3000,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-3-br-apt-private-backyard-near/6910246192.html,-73.9187,40.6894,False,False,False,11221,Sunset Park
826,73678,763 Lexington Ave,,1.0,72.0,,95.0,2019-06-28 19:29:00+00:00,30.5220,True,True,^*1 BR Luxury Penthouse Duplex + Laundry In Bushwick*^,2500,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-1-br-luxury-penthouse-duplex/6905908326.html,-73.9301,40.6902,False,False,False,11221,Sunset Park
827,73679,133 Cornelia St,,3.0,82.0,,91.0,2019-06-28 19:29:00+00:00,77.8848,True,True,*^ 3 BR SUPER SPACIOUS + HUGE BALCONY*^ BUSHWICK*,2600,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-3-br-super-spacious-huge/6905913864.html,-73.9150,40.6908,False,False,False,11221,Sunset Park
828,73683,1215 Dekalb Ave,,2.0,88.0,,97.0,2019-06-28 19:29:00+00:00,63.7730,True,True,*^^2 BR + Private Garden In Bushwick*^,2500,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-br-private-garden-in-bushwick/6905917384.html,-73.9277,40.6958,False,False,False,11221,Sunset Park
829,73685,163 Cornelia St,,3.0,88.0,,90.0,2019-06-28 19:29:00+00:00,48.6720,True,True,*^3BR HUge Rooms + private Huge Balcony*^,2600,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-3br-huge-rooms-private-huge/6909441947.html,-73.9144,40.6915,False,False,False,11221,Sunset Park
830,73687,1024 Madison St,,3.0,82.0,,92.0,2019-06-28 19:28:00+00:00,59.7166,True,True,*^^3BR New APT + Private Backyard in Bushwick*^,3000,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-3br-new-apt-private-backyard/6909318471.html,-73.9180,40.6900,False,False,False,11221,Sunset Park
831,73695,384 Kosciuszko St,,2.0,81.0,,93.0,2019-06-28 19:24:00+00:00,60.8621,True,True,"Stroller Friendly, Modern, Elevator, Rooftop, Full Amenities",2550,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-stroller-friendly-modern/6918428325.html,-73.9393,40.6919,False,False,True,11221,Sunset Park
832,73701,1148 Madison St,,3.0,85.0,,89.0,2019-06-28 19:18:00+00:00,0.0000,True,True,****Huge 3BR With Privet Outdoor Space***August 1st Move In***,3074,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-3br-with-privet-outdoor/6922487009.html,-73.9155,40.6926,False,False,False,11221,Sunset Park
833,73702,360 Kosciuszko St,,1.0,81.0,,93.0,2019-06-28 19:17:00+00:00,39.3141,True,True,"Super high 18’ ceilings, Elevator, Rooftop, Gym, AC,",2550,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-super-high-18-ceilings/6918427168.html,-73.9394,40.6920,False,False,True,11221,Sunset Park
834,73704,55 Linden St,,2.0,78.0,,94.0,2019-06-28 19:16:00+00:00,22.1594,True,True,Crazy Huge Apt w/ Laundry Heat n Hor Water included - Must See!!!,22331,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-crazy-huge-apt-laundry-heat/6922458795.html,-73.9216,40.6912,False,False,False,11221,Sunset Park
835,73705,601 Lafayette Ave,,3.0,84.0,,90.0,2019-06-28 19:16:00+00:00,0.8974,True,True,The apartment comes equipped with central AC,3000,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-the-apartment-comes-equipped/6922449591.html,-73.9453,40.6906,False,False,False,11221,Sunset Park
836,73727,49 Patchen Ave,,1.0,72.0,,96.0,2019-06-28 20:35:00+00:00,37.1112,True,True,"BEDSTUY🌈NO FEE BRAND NEW 1BR APT,FULL APPLIANCES,J/Z/L/A/C TRAIS",1899,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-bedstuyno-fee-brand-new-1br/6922482023.html,-73.9274,40.6907,False,True,False,11221,Sunset Park
837,73739,1070 Madison St,,3.0,87.0,,91.0,2019-06-28 20:24:00+00:00,42.0008,True,True,____Buhwick 3 Bedroom August 1st Move In NO FEE_______,3070,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-buhwick-3-bedroom-august-1st/6922479845.html,-73.9166,40.6913,False,True,False,11221,Sunset Park
838,73756,1104 Madison St,,3.0,85.0,,89.0,2019-06-28 20:13:00+00:00,112.2043,True,True,***3 Bedroom With Privet Backyard*Bushwick*,3074,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-3-bedroom-with-privet/6922517017.html,-73.9158,40.6917,False,False,False,11221,Sunset Park
839,73760,617 Kosciuszko St,,3.0,80.0,,97.0,2019-06-28 20:11:00+00:00,245.3294,True,True,"""MASSIVE 3 bedroom 1.5 bathroom duplex apartment in Bedford Stuyvesant",4500,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-massive-3-bedroom-15-bathroom/6922486965.html,-73.9289,40.6932,False,False,False,11221,Sunset Park
840,73764,1241 Putnam Ave,,,85.0,,89.0,2019-06-28 21:44:00+00:00,66.4989,True,True,@Huge 3 Bedroom NO Fee August 1st Move In@Bushwick,3075,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-3-bedroom-no-fee-august/6922550708.html,-73.9156,40.6919,False,True,False,11221,Sunset Park
841,73765,1337 Myrtle Ave,,4.0,92.0,,98.0,2019-06-28 21:43:00+00:00,0.0000,True,True,RENOVATED 4 BRM __WASHER & DRYER_LIVE-IN SUPER_LIVE WORK SPACE__NO FEE,3250,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-renovated-4-brm-washer/6916463308.html,-73.9240,40.6982,False,True,False,11221,Sunset Park
842,73775,500 Throop Ave,,2.0,75.0,,94.0,2019-06-28 21:36:00+00:00,0.0000,True,True,No fee great location and amenities to boot,2475,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-no-fee-great-location-and/6920978630.html,-73.9416,40.6865,False,True,False,11221,Sunset Park
843,73782,1156 Jefferson Ave,,3.0,86.0,,90.0,2019-06-28 21:33:00+00:00,0.0000,True,True,No fee- BUSHWICK Beautiful 3BR- Central Av M,2890,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-no-fee-bushwick-beautiful-3br/6922573770.html,-73.9147,40.6898,False,True,False,11221,Sunset Park
844,73786,387 Kosciuszko St,,2.0,81.0,,93.0,2019-06-28 21:30:00+00:00,70.2261,True,True,"ROOMMATE - Island Kitchen, High Ceilings, AC, Rooftop, Gym, Elevator",1348,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-roommate-island-kitchen-high/6909315701.html,-73.9392,40.6922,False,False,False,11221,Sunset Park
